type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-15 14:45:58,23.29343880,77.27231742,71,479.463,,0.000,,2,45,,
T,2022-10-15 14:45:59,23.29343842,77.27232202,70,479.459,,0.000,,2,45,,
T,2022-10-15 14:46:00,23.29343781,77.27232283,70,479.418,,,,3,45,,
T,2022-10-15 14:46:01,23.29343646,77.27233502,70,479.405,,0.000,,4,45,,
T,2022-10-15 14:46:02,23.29343667,77.27234096,70,479.410,,0.000,,3,45,,
T,2022-10-15 14:46:03,23.29343677,77.27234410,70,479.402,,0.000,,4,45,,
T,2022-10-15 14:46:04,23.29343676,77.27235229,69,479.409,,0.000,,4,45,,
T,2022-10-15 14:46:05,23.29343675,77.27235626,69,479.400,,0.000,,4,45,,
T,2022-10-15 14:46:06,23.29343673,77.27235828,69,479.399,,0.000,,3,45,,
T,2022-10-15 14:46:07,23.29343673,77.27235939,69,479.400,,0.000,,3,45,,
T,2022-10-15 14:46:08,23.29343672,77.27236000,69,479.400,,0.000,,3,45,,
T,2022-10-15 14:46:09,23.29343680,77.27236020,69,479.399,,0.000,,3,45,,
T,2022-10-15 14:46:10,23.29343677,77.27236038,69,479.399,,0.000,,3,45,,
T,2022-10-15 14:46:11,23.29343673,77.27236045,69,479.400,,0.000,,3,45,,
T,2022-10-15 14:46:12,23.29343671,77.27236050,69,479.399,,0.000,,3,45,,
T,2022-10-15 14:46:13,23.29343671,77.27236045,69,479.400,,0.000,,3,45,,
T,2022-10-15 14:46:14,23.29343671,77.27236041,69,479.400,,0.000,,3,45,,
T,2022-10-15 14:46:15,23.29343670,77.27236041,69,479.400,,0.000,,3,45,,
T,2022-10-15 14:46:16,23.29343738,77.27236035,69,479.395,,,,3,45,,
T,2022-10-15 14:46:17,23.29343668,77.27236507,70,479.386,,,,2,45,,
T,2022-10-15 14:46:18,23.29343864,77.27234884,70,479.415,,0.000,,2,45,,
T,2022-10-15 14:46:19,23.29343969,77.27233990,70,479.424,,0.000,,2,45,,
T,2022-10-15 14:46:20,23.29344008,77.27233558,70,479.422,,0.000,,2,45,,
T,2022-10-15 14:46:21,23.29344028,77.27233337,70,479.423,,0.000,,2,45,,
T,2022-10-15 14:46:22,23.29344037,77.27233231,70,479.423,,0.000,,2,45,,
T,2022-10-15 14:46:23,23.29344326,77.27232934,70,479.400,,,,3,44,,
T,2022-10-15 14:46:24,23.29344446,77.27233696,71,479.386,,0.000,,3,44,,
T,2022-10-15 14:46:25,23.29344506,77.27234133,71,479.393,,0.000,,3,45,,
T,2022-10-15 14:46:26,23.29344536,77.27234352,71,479.393,,0.000,,3,45,,
T,2022-10-15 14:46:27,23.29344552,77.27234455,71,479.392,,0.000,,3,45,,
T,2022-10-15 14:46:28,23.29344559,77.27234501,71,479.392,,0.000,,3,45,,
T,2022-10-15 14:46:29,23.29344714,77.27233726,71,479.411,,0.000,,2,45,,
T,2022-10-15 14:46:30,23.29344792,77.27233344,71,479.416,,0.000,,2,45,,
T,2022-10-15 14:46:31,23.29344832,77.27233150,71,479.415,,0.000,,2,45,,
T,2022-10-15 14:46:32,23.29344851,77.27233054,71,479.415,,0.000,,2,44,,
T,2022-10-15 14:46:33,23.29344593,77.27233593,71,479.390,,,,2,44,,
T,2022-10-15 14:46:34,23.29344711,77.27231655,71,479.401,,0.000,,2,45,,
T,2022-10-15 14:46:35,23.29344743,77.27231070,71,479.403,,,,2,45,,
T,2022-10-15 14:46:36,23.29342641,77.27230500,71,479.467,,0.000,,2,45,,
T,2022-10-15 14:46:37,23.29341584,77.27230163,71,479.461,,0.000,,2,45,,
T,2022-10-15 14:46:38,23.29341053,77.27230006,71,479.460,,0.000,,2,45,,
T,2022-10-15 14:46:39,23.29340790,77.27229921,71,479.459,,0.000,,2,45,,
T,2022-10-15 14:46:40,23.29340652,77.27230122,71,479.446,,,,2,45,,
T,2022-10-15 14:46:41,23.29340502,77.27230896,72,479.428,,,,2,44,,
T,2022-10-15 14:46:42,23.29340194,77.27232853,72,479.416,,0.000,,2,45,,
T,2022-10-15 14:46:43,23.29340118,77.27233199,72,479.430,,,,1,45,,
T,2022-10-15 14:46:44,23.29339865,77.27232496,73,479.434,,0.000,,1,45,,
T,2022-10-15 14:46:45,23.29339668,77.27232305,73,479.436,,0.000,,2,44,,
T,2022-10-15 14:46:46,23.29339602,77.27232252,73,479.434,,0.000,,2,45,,
T,2022-10-15 14:46:47,23.29339556,77.27232319,73,479.437,,,,2,45,,
T,2022-10-15 14:46:48,23.29339457,77.27233202,73,479.430,,,,2,45,,
T,2022-10-15 14:46:49,23.29339231,77.27235642,73,479.420,,0.000,,2,45,,
T,2022-10-15 14:46:50,23.29339118,77.27236682,73,479.421,,0.000,,2,45,,
T,2022-10-15 14:46:51,23.29339060,77.27237215,73,479.420,,0.000,,2,45,,
T,2022-10-15 14:46:52,23.29339429,77.27237460,73,479.398,,,,1,45,,
T,2022-10-15 14:46:53,23.29339814,77.27237357,74,479.404,,0.000,,2,45,,
T,2022-10-15 14:46:54,23.29340007,77.27237424,74,479.423,,0.000,,2,45,,
T,2022-10-15 14:46:55,23.29340104,77.27237462,74,479.426,,0.000,,2,45,,
T,2022-10-15 14:46:56,23.29340119,77.27237804,74,479.438,,0.000,,2,45,,
T,2022-10-15 14:46:57,23.29340126,77.27237999,74,479.431,,0.000,,2,45,,
T,2022-10-15 14:46:58,23.29340125,77.27238096,74,479.430,,0.000,,2,45,,
T,2022-10-15 14:46:59,23.29340138,77.27238148,74,479.430,,0.000,,2,45,,
T,2022-10-15 14:47:00,23.29340139,77.27238156,74,479.431,,0.000,,2,45,,
T,2022-10-15 14:47:01,23.29340138,77.27238166,74,479.430,,0.000,,2,45,,
T,2022-10-15 14:47:02,23.29340281,77.27237239,74,479.415,,,,2,45,,
T,2022-10-15 14:47:03,23.29340429,77.27236274,74,479.430,,0.000,,2,45,,
T,2022-10-15 14:47:04,23.29340570,77.27235776,74,479.427,,0.000,,2,45,,
T,2022-10-15 14:47:05,23.29340640,77.27235533,74,479.427,,0.000,,2,45,,
T,2022-10-15 14:47:06,23.29340664,77.27235422,74,479.427,,0.000,,2,45,,
T,2022-10-15 14:47:07,23.29340677,77.27235365,74,479.427,,0.000,,2,45,,
T,2022-10-15 14:47:08,23.29340682,77.27235340,74,479.427,,0.000,,2,45,,
T,2022-10-15 14:47:09,23.29341247,77.27235585,74,479.401,,,,2,45,,
T,2022-10-15 14:47:10,23.29341606,77.27235265,74,479.414,,0.000,,2,45,,
T,2022-10-15 14:47:11,23.29342276,77.27234011,74,479.419,,0.000,,2,45,,
T,2022-10-15 14:47:12,23.29342611,77.27233290,74,479.418,,0.000,,2,45,,
T,2022-10-15 14:47:13,23.29342778,77.27232931,74,479.411,,0.000,,2,45,,
T,2022-10-15 14:47:14,23.29342861,77.27232756,74,479.411,,0.000,,2,45,,
T,2022-10-15 14:47:15,23.29342927,77.27232519,74,479.416,,0.000,,2,44,,
T,2022-10-15 14:47:16,23.29343033,77.27232025,74,479.412,,0.000,,1,45,,
T,2022-10-15 14:47:17,23.29342994,77.27232218,74,479.419,,0.000,,1,45,,
T,2022-10-15 14:47:18,23.29343282,77.27232051,75,479.413,,,,1,45,,
T,2022-10-15 14:47:19,23.29343710,77.27231567,74,479.426,,0.000,,2,44,,
T,2022-10-15 14:47:20,23.29343926,77.27231317,74,479.425,,0.000,,2,44,,
T,2022-10-15 14:47:21,23.29344034,77.27231194,74,479.425,,0.000,,2,45,,
T,2022-10-15 14:47:22,23.29344128,77.27230910,74,479.418,,,,2,45,,
T,2022-10-15 14:47:23,23.29344166,77.27231063,75,479.410,,0.000,,2,45,,
T,2022-10-15 14:47:24,23.29344054,77.27232538,75,479.390,,0.000,,2,45,,
T,2022-10-15 14:47:25,23.29344003,77.27233233,75,479.415,,0.000,,1,45,,
T,2022-10-15 14:47:26,23.29343976,77.27233601,75,479.412,,0.000,,1,45,,
T,2022-10-15 14:47:27,23.29343960,77.27233800,75,479.411,,0.000,,1,45,,
T,2022-10-15 14:47:28,23.29343953,77.27233898,75,479.411,,0.000,,1,45,,
T,2022-10-15 14:47:29,23.29343950,77.27233941,75,479.411,,0.000,,1,45,,
T,2022-10-15 14:47:30,23.29343948,77.27233963,75,479.411,,0.000,,1,45,,
T,2022-10-15 14:47:31,23.29343948,77.27233974,75,479.411,,0.000,,1,45,,
T,2022-10-15 14:47:32,23.29343947,77.27233979,75,479.411,,0.000,,1,45,,
T,2022-10-15 14:47:33,23.29343947,77.27233981,75,479.410,,,,1,45,,
T,2022-10-15 14:47:34,23.29343935,77.27233905,76,479.411,,,,1,45,,
T,2022-10-15 14:47:35,23.29344710,77.27232449,76,479.391,,0.000,,3,45,,
T,2022-10-15 14:47:36,23.29344774,77.27232060,76,479.398,,0.000,,3,45,,
T,2022-10-15 14:47:37,23.29344804,77.27231885,76,479.390,,0.000,,3,45,,
T,2022-10-15 14:47:38,23.29344817,77.27231801,76,479.391,,0.000,,3,45,,
T,2022-10-15 14:47:39,23.29344815,77.27231759,76,479.391,,0.000,,3,45,,
T,2022-10-15 14:47:40,23.29344568,77.27232105,76,479.413,,0.000,,3,45,,
T,2022-10-15 14:47:41,23.29344466,77.27232296,76,479.405,,0.000,,3,44,,
T,2022-10-15 14:47:42,23.29344414,77.27232391,76,479.405,,0.000,,3,45,,
T,2022-10-15 14:47:43,23.29344388,77.27232439,76,479.405,,0.000,,3,45,,
T,2022-10-15 14:47:44,23.29344377,77.27232460,76,479.405,,0.000,,3,45,,
T,2022-10-15 14:47:45,23.29344380,77.27232466,76,479.405,,0.000,,3,45,,
T,2022-10-15 14:47:46,23.29344380,77.27232471,76,479.405,,0.000,,2,45,,
T,2022-10-15 14:47:47,23.29344379,77.27232474,76,479.405,,0.000,,2,45,,
T,2022-10-15 14:47:48,23.29344381,77.27232474,76,479.405,,0.000,,2,45,,
T,2022-10-15 14:47:49,23.29344423,77.27232409,76,479.393,,0.000,,3,45,,
T,2022-10-15 14:47:50,23.29344447,77.27232354,76,479.392,,0.000,,3,45,,
T,2022-10-15 14:47:51,23.29344459,77.27232326,76,479.392,,0.000,,3,45,,
T,2022-10-15 14:47:52,23.29344465,77.27232312,76,479.392,,0.000,,2,45,,
T,2022-10-15 14:47:53,23.29344468,77.27232305,76,479.392,,0.000,,2,45,,
T,2022-10-15 14:47:54,23.29344470,77.27232302,76,479.392,,0.000,,2,45,,
T,2022-10-15 14:47:55,23.29344471,77.27232300,76,479.392,,0.000,,2,45,,
T,2022-10-15 14:47:56,23.29344471,77.27232300,76,479.392,,,,2,45,,
T,2022-10-15 14:47:57,23.29344471,77.27232299,77,479.392,,,,,45,,
T,2022-10-15 14:47:58,23.29344471,77.27232299,77,479.392,,0.000,,,44,,
T,2022-10-15 14:47:59,23.29344471,77.27232299,77,479.392,,0.000,,,45,,
T,2022-10-15 14:48:00,23.29344471,77.27232299,77,479.392,,0.000,,,45,,
T,2022-10-15 14:48:01,23.29344471,77.27232299,77,479.392,,0.000,,,45,,
T,2022-10-15 14:48:02,23.29344471,77.27232299,77,479.392,,0.000,,,45,,
T,2022-10-15 14:48:03,23.29344471,77.27232299,77,479.392,,0.000,,,45,,
T,2022-10-15 14:48:04,23.29344471,77.27232299,77,479.392,,0.000,,,45,,
T,2022-10-15 14:48:05,23.29344471,77.27232299,77,479.392,,0.000,,,45,,
T,2022-10-15 14:48:06,23.29344471,77.27232299,77,479.391,,,,,45,,
T,2022-10-15 14:48:07,23.29344471,77.27232299,78,479.391,,,,,45,,
T,2022-10-15 14:48:08,23.29344471,77.27232299,78,479.390,,,,,45,,
T,2022-10-15 14:48:09,23.29344471,77.27232299,78,479.391,,0.000,,,45,,
T,2022-10-15 14:48:10,23.29344471,77.27232299,78,479.391,,0.000,,,45,,
T,2022-10-15 14:48:11,23.29344471,77.27232299,78,479.391,,0.000,,,45,,
T,2022-10-15 14:48:12,23.29343631,77.27231498,77,479.409,,0.000,,,45,,
T,2022-10-15 14:48:13,23.29343211,77.27231087,77,479.413,,0.000,,3,45,,
T,2022-10-15 14:48:14,23.29343003,77.27230854,77,479.413,,0.000,,3,45,,
T,2022-10-15 14:48:15,23.29342898,77.27230738,77,479.413,,0.000,,3,45,,
T,2022-10-15 14:48:16,23.29342864,77.27230699,77,479.412,,,,3,45,,
T,2022-10-15 14:48:17,23.29342846,77.27230680,78,479.412,,,,3,45,,
T,2022-10-15 14:48:18,23.29342820,77.27230651,78,479.412,,0.000,,3,45,,
T,2022-10-15 14:48:19,23.29342807,77.27230636,78,479.412,,0.000,,1,45,,
T,2022-10-15 14:48:20,23.29342801,77.27230629,78,479.412,,0.000,,1,45,,
T,2022-10-15 14:48:21,23.29342797,77.27230625,78,479.412,,0.000,,,45,,
T,2022-10-15 14:48:22,23.29342796,77.27230623,78,479.412,,0.000,,,45,,
T,2022-10-15 14:48:23,23.29342795,77.27230622,78,479.412,,0.000,,,45,,
T,2022-10-15 14:48:24,23.29342795,77.27230622,78,479.412,,0.000,,,44,,
T,2022-10-15 14:48:25,23.29342794,77.27230622,78,479.412,,0.000,,,44,,
T,2022-10-15 14:48:26,23.29342794,77.27230622,78,479.412,,0.000,,,44,,
T,2022-10-15 14:48:27,23.29342794,77.27230622,78,479.412,,0.000,,,44,,
T,2022-10-15 14:48:28,23.29342794,77.27230622,78,479.412,,0.000,,,45,,
T,2022-10-15 14:48:29,23.29342794,77.27230622,78,479.412,,0.000,,,44,,
T,2022-10-15 14:48:30,23.29342794,77.27230622,78,479.412,,0.000,,,45,,
T,2022-10-15 14:48:31,23.29342794,77.27230622,78,479.412,,0.000,,,45,,
T,2022-10-15 14:48:32,23.29342794,77.27230622,78,479.412,,0.000,,,45,,
T,2022-10-15 14:48:33,23.29342794,77.27230622,78,479.412,,0.000,,,45,,
T,2022-10-15 14:48:34,23.29342794,77.27230622,78,479.412,,0.000,,,45,,
T,2022-10-15 14:48:35,23.29342794,77.27230622,78,479.412,,0.000,,,45,,
T,2022-10-15 14:48:36,23.29342794,77.27230622,78,479.412,,0.000,,,45,,
T,2022-10-15 14:48:37,23.29342794,77.27230622,78,479.412,,0.000,,,45,,
T,2022-10-15 14:48:38,23.29342810,77.27230619,78,479.411,,0.000,,,45,,
T,2022-10-15 14:48:39,23.29342819,77.27230618,78,479.411,,0.000,,3,45,,
T,2022-10-15 14:48:40,23.29342821,77.27230617,78,479.411,,,,3,45,,
T,2022-10-15 14:48:41,23.29342824,77.27230617,78,479.411,,0.000,,3,45,,
T,2022-10-15 14:48:42,23.29342825,77.27230617,78,479.410,,,,3,45,,
T,2022-10-15 14:48:43,23.29342826,77.27230616,79,479.410,,0.000,,3,45,,
T,2022-10-15 14:48:44,23.29342826,77.27230616,79,479.410,,0.000,,3,45,,
T,2022-10-15 14:48:45,23.29342826,77.27230616,79,479.410,,,,,45,,
T,2022-10-15 14:48:46,23.29342827,77.27230616,79,479.410,,0.000,,,45,,
T,2022-10-15 14:48:47,23.29342827,77.27230616,79,479.410,,0.000,,,45,,
T,2022-10-15 14:48:48,23.29342827,77.27230616,79,479.410,,0.000,,,44,,
T,2022-10-15 14:48:49,23.29342827,77.27230616,79,479.410,,0.000,,,45,,
T,2022-10-15 14:48:50,23.29342827,77.27230616,79,479.410,,0.000,,,45,,
T,2022-10-15 14:48:51,23.29342827,77.27230616,79,479.410,,0.000,,,45,,
T,2022-10-15 14:48:52,23.29342827,77.27230616,79,479.410,,0.000,,,45,,
T,2022-10-15 14:48:53,23.29342827,77.27230616,79,479.410,,0.000,,,44,,
T,2022-10-15 14:48:54,23.29342827,77.27230616,79,479.410,,,,,45,,
T,2022-10-15 14:48:55,23.29342827,77.27230616,80,479.409,,,,,45,,
T,2022-10-15 14:48:56,23.29342827,77.27230616,80,479.409,,0.000,,,45,,
T,2022-10-15 14:48:57,23.29342827,77.27230616,80,479.409,,0.000,,,45,,
T,2022-10-15 14:48:58,23.29342827,77.27230616,80,479.409,,0.000,,,45,,
T,2022-10-15 14:48:59,23.29342827,77.27230616,80,479.409,,0.000,,,45,,
T,2022-10-15 14:49:00,23.29342827,77.27230616,80,479.409,,,,,45,,
T,2022-10-15 14:49:01,23.29342827,77.27230616,80,479.409,,0.000,,,45,,
T,2022-10-15 14:49:02,23.29342827,77.27230616,80,479.408,,,,,45,,
T,2022-10-15 14:49:03,23.29342827,77.27230616,81,479.408,,0.000,,,45,,
T,2022-10-15 14:49:04,23.29342827,77.27230616,81,479.408,,0.000,,,45,,
T,2022-10-15 14:49:05,23.29342827,77.27230616,81,479.408,,0.000,,,45,,
T,2022-10-15 14:49:06,23.29342827,77.27230616,81,479.408,,0.000,,,45,,
T,2022-10-15 14:49:07,23.29342827,77.27230616,81,479.408,,0.000,,,45,,
T,2022-10-15 14:49:08,23.29342827,77.27230616,81,479.408,,0.000,,,45,,
T,2022-10-15 14:49:09,23.29342827,77.27230616,81,479.408,,0.000,,,45,,
T,2022-10-15 14:49:10,23.29342827,77.27230616,81,479.408,,0.000,,,45,,
T,2022-10-15 14:49:11,23.29342827,77.27230616,81,479.408,,0.000,,,45,,
T,2022-10-15 14:49:12,23.29342827,77.27230616,81,479.408,,0.000,,,44,,
T,2022-10-15 14:49:13,23.29342827,77.27230616,81,479.408,,0.000,,,45,,
T,2022-10-15 14:49:14,23.29342827,77.27230616,81,479.408,,,,,45,,
T,2022-10-15 14:49:15,23.29342827,77.27230616,83,479.407,,,,,45,,
T,2022-10-15 14:49:16,23.29342827,77.27230616,83,479.407,,0.000,,,45,,
T,2022-10-15 14:49:17,23.29342827,77.27230616,83,479.407,,0.000,,,45,,
T,2022-10-15 14:49:18,23.29342827,77.27230616,83,479.407,,0.000,,,45,,
T,2022-10-15 14:49:19,23.29342827,77.27230616,83,479.407,,0.000,,,45,,
T,2022-10-15 14:49:20,23.29342827,77.27230616,83,479.407,,0.000,,,45,,
T,2022-10-15 14:49:21,23.29342827,77.27230616,83,479.407,,0.000,,,45,,
T,2022-10-15 14:49:22,23.29342827,77.27230616,83,479.407,,0.000,,,45,,
T,2022-10-15 14:49:23,23.29342827,77.27230616,83,479.407,,,,,45,,
T,2022-10-15 14:49:24,23.29342827,77.27230616,83,479.407,,0.000,,,45,,
T,2022-10-15 14:49:25,23.29342827,77.27230616,83,479.407,,0.000,,,45,,
T,2022-10-15 14:49:26,23.29342827,77.27230616,83,479.407,,0.000,,,45,,
T,2022-10-15 14:49:27,23.29342827,77.27230616,83,479.407,,0.000,,,44,,
T,2022-10-15 14:49:28,23.29342827,77.27230616,83,479.407,,0.000,,,45,,
T,2022-10-15 14:49:29,23.29342827,77.27230616,83,479.407,,0.000,,,45,,
T,2022-10-15 14:49:30,23.29342827,77.27230616,83,479.407,,0.000,,,45,,
T,2022-10-15 14:49:31,23.29342827,77.27230616,83,479.406,,0.000,,,45,,
T,2022-10-15 14:49:32,23.29342827,77.27230616,83,479.407,,0.000,,,45,,
T,2022-10-15 14:49:33,23.29342827,77.27230616,83,479.407,,0.000,,,45,,
T,2022-10-15 14:49:34,23.29342827,77.27230616,83,479.407,,0.000,,,45,,
T,2022-10-15 14:49:35,23.29342827,77.27230616,83,479.407,,0.000,,,45,,
T,2022-10-15 14:49:36,23.29342827,77.27230616,83,479.406,,,,,45,,
T,2022-10-15 14:49:37,23.29342827,77.27230616,84,479.406,,,,,45,,
T,2022-10-15 14:49:38,23.29342827,77.27230616,84,479.406,,0.000,,,45,,
T,2022-10-15 14:50:42,23.29330579,77.27236165,83,479.487,,,,,44,,
T,2022-10-15 14:50:43,23.29330577,77.27236187,84,479.487,,0.000,,1,44,,
T,2022-10-15 14:50:44,23.29330575,77.27236229,84,479.487,,0.000,,1,44,,
T,2022-10-15 14:50:45,23.29330574,77.27236250,84,479.487,,0.000,,1,44,,
T,2022-10-15 14:50:46,23.29330574,77.27236260,84,479.487,,0.000,,1,44,,
T,2022-10-15 14:50:47,23.29330574,77.27236265,84,479.487,,0.000,,1,44,,
T,2022-10-15 14:50:48,23.29330574,77.27236268,84,479.487,,0.000,,1,44,,
T,2022-10-15 14:50:49,23.29330574,77.27236269,84,479.487,,0.000,,1,44,,
T,2022-10-15 14:50:50,23.29330573,77.27236270,84,479.487,,0.000,,,44,,
T,2022-10-15 14:50:51,23.29330573,77.27236270,84,479.487,,0.000,,,44,,
T,2022-10-15 14:50:52,23.29330573,77.27236270,84,479.487,,0.000,,,44,,
T,2022-10-15 14:50:53,23.29330573,77.27236271,84,479.487,,0.000,,,44,,
T,2022-10-15 14:50:54,23.29330573,77.27236271,84,479.487,,0.000,,,44,,
T,2022-10-15 14:50:55,23.29330573,77.27236271,84,479.487,,0.000,,,44,,
T,2022-10-15 14:50:56,23.29330573,77.27236271,84,479.487,,0.000,,,44,,
T,2022-10-15 14:50:57,23.29330573,77.27236271,84,479.487,,0.000,,,44,,
T,2022-10-15 14:50:58,23.29330573,77.27236271,84,479.487,,0.000,,,44,,
T,2022-10-15 14:50:59,23.29330573,77.27236271,84,479.487,,0.000,,,44,,
T,2022-10-15 14:51:00,23.29330573,77.27236271,84,479.487,,0.000,,,44,,
T,2022-10-15 14:51:01,23.29330573,77.27236271,84,479.487,,0.000,,,44,,
T,2022-10-15 14:51:02,23.29330573,77.27236271,84,479.486,,,,,44,,
T,2022-10-15 14:51:03,23.29330573,77.27236271,84,479.484,,,,,44,,
T,2022-10-15 14:51:04,23.29330573,77.27236271,85,479.484,,0.000,,,44,,
T,2022-10-15 14:51:05,23.29330573,77.27236271,85,479.482,,0.000,,,44,,
T,2022-10-15 14:51:06,23.29330573,77.27236271,85,479.481,,,,,44,,
T,2022-10-15 14:51:07,23.29330573,77.27236271,85,479.481,,0.000,,,44,,
T,2022-10-15 14:51:08,23.29330573,77.27236271,85,479.481,,0.000,,,45,,
T,2022-10-15 14:51:09,23.29330573,77.27236271,85,479.481,,0.000,,,45,,
T,2022-10-15 14:51:10,23.29330573,77.27236271,85,479.481,,0.000,,,45,,
T,2022-10-15 14:51:11,23.29330573,77.27236271,85,479.481,,0.000,,,45,,
T,2022-10-15 14:51:12,23.29330573,77.27236271,85,479.481,,0.000,,,45,,
T,2022-10-15 14:51:13,23.29330573,77.27236271,85,479.481,,,,,45,,
T,2022-10-15 14:51:14,23.29330573,77.27236271,86,479.479,,,,,45,,
T,2022-10-15 14:51:15,23.29330573,77.27236271,86,479.476,,,,,44,,
T,2022-10-15 14:51:16,23.29330573,77.27236271,86,479.479,,0.000,,,44,,
T,2022-10-15 14:51:17,23.29330573,77.27236271,86,479.479,,0.000,,,45,,
T,2022-10-15 14:51:18,23.29330573,77.27236271,86,479.479,,0.000,,,45,,
T,2022-10-15 14:51:19,23.29330573,77.27236271,86,479.479,,0.000,,,44,,
T,2022-10-15 14:51:20,23.29330573,77.27236271,86,479.479,,0.000,,,45,,
T,2022-10-15 14:51:21,23.29330573,77.27236271,86,479.479,,0.000,,,45,,
T,2022-10-15 14:51:22,23.29330573,77.27236271,86,479.479,,0.000,,,45,,
T,2022-10-15 14:51:23,23.29330573,77.27236271,86,479.479,,0.000,,,45,,
T,2022-10-15 14:51:24,23.29330573,77.27236271,86,479.479,,0.000,,,45,,
T,2022-10-15 14:51:25,23.29330573,77.27236271,86,479.479,,0.000,,,45,,
T,2022-10-15 14:51:26,23.29330573,77.27236271,86,479.479,,0.000,,,44,,
T,2022-10-15 14:51:27,23.29330573,77.27236271,86,479.479,,0.000,,,45,,
T,2022-10-15 14:51:28,23.29330573,77.27236271,86,479.478,,,,,44,,
T,2022-10-15 14:51:29,23.29330573,77.27236271,86,479.478,,0.000,,,45,,
T,2022-10-15 14:51:30,23.29330573,77.27236271,86,479.478,,0.000,,,45,,
T,2022-10-15 14:51:31,23.29330573,77.27236271,86,479.478,,0.000,,,45,,
T,2022-10-15 14:51:32,23.29330573,77.27236271,86,479.478,,0.000,,,45,,
T,2022-10-15 14:51:33,23.29330573,77.27236271,86,479.478,,0.000,,,45,,
T,2022-10-15 14:51:34,23.29330573,77.27236271,86,479.478,,0.000,,,45,,
T,2022-10-15 14:51:35,23.29330573,77.27236271,86,479.478,,0.000,,,45,,
T,2022-10-15 14:51:36,23.29330573,77.27236271,86,479.478,,0.000,,,45,,
T,2022-10-15 14:51:37,23.29330573,77.27236271,86,479.478,,0.000,,,45,,
T,2022-10-15 14:51:38,23.29330573,77.27236271,86,479.478,,0.000,,,45,,
T,2022-10-15 14:51:39,23.29330573,77.27236271,86,479.478,,0.000,,,45,,
T,2022-10-15 14:51:40,23.29330573,77.27236271,86,479.478,,0.000,,,45,,
T,2022-10-15 14:51:41,23.29330573,77.27236271,86,479.478,,0.000,,,45,,
T,2022-10-15 14:51:42,23.29330573,77.27236271,86,479.478,,0.000,,,45,,
T,2022-10-15 14:51:43,23.29330573,77.27236271,86,479.478,,0.000,,,45,,
T,2022-10-15 15:42:09,23.29327216,77.27231337,54,482.877,,0.000,,7,47,,
T,2022-10-15 15:42:10,23.29327252,77.27231373,48,482.874,,0.000,,7,47,,
T,2022-10-15 15:42:11,23.29326808,77.27232078,66,482.877,,0.000,,4,47,,
T,2022-10-15 15:42:12,23.29327565,77.27231408,85,482.879,,0.000,,4,47,,
T,2022-10-15 15:42:13,23.29326840,77.27231819,102,482.880,,0.000,,4,47,,
T,2022-10-15 15:42:14,23.29326862,77.27231805,126,482.881,,0.000,,4,47,,
T,2022-10-15 15:42:15,23.29327165,77.27231247,148,482.882,,0.000,,4,47,,
T,2022-10-15 15:42:16,23.29327169,77.27231244,176,482.883,,0.000,,4,47,,
T,2022-10-15 15:42:17,23.29327018,77.27231620,199,482.883,,0.000,,4,47,,
T,2022-10-15 15:42:18,23.29327035,77.27231590,227,482.883,,,,4,47,,
T,2022-10-15 15:42:19,23.29327306,77.27231024,248,482.883,,,,4,47,,
T,2022-10-15 15:42:25,23.29327423,77.27230983,266,482.883,,,,,47,,
T,2022-10-15 15:42:26,23.29326989,77.27231370,87,482.882,,0.000,,5,47,,
T,2022-10-15 15:42:27,23.29326990,77.27231371,85,482.882,,0.000,,5,47,,
T,2022-10-15 15:42:28,23.29326987,77.27231431,88,482.882,,0.000,,5,47,,
T,2022-10-15 15:42:29,23.29326988,77.27231435,103,482.882,,0.000,,4,47,,
T,2022-10-15 15:42:30,23.29326991,77.27231433,122,482.883,,0.000,,4,47,,
T,2022-10-15 15:42:31,23.29326995,77.27231425,139,482.883,,0.000,,4,47,,
T,2022-10-15 15:42:32,23.29326974,77.27231454,134,482.882,,0.000,,4,47,,
T,2022-10-15 15:42:33,23.29326975,77.27231456,131,482.882,,0.000,,5,47,,
T,2022-10-15 15:42:34,23.29326976,77.27231456,128,482.882,,0.000,,5,47,,
T,2022-10-15 15:42:35,23.29326977,77.27231456,149,482.882,,0.000,,4,47,,
T,2022-10-15 15:42:36,23.29326981,77.27231451,167,482.883,,0.000,,4,47,,
T,2022-10-15 15:42:37,23.29326938,77.27231506,160,482.882,,0.000,,4,47,,
