type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-10 14:22:02,23.29302607,77.27029670,4,480.400,,0.000,,10,30,,
T,2022-10-10 14:22:03,23.29302550,77.27029632,4,480.553,,0.000,,11,30,,
T,2022-10-10 14:22:04,23.29302629,77.27029571,4,480.678,,0.000,,11,29,,
T,2022-10-10 14:22:05,23.29302864,77.27029640,4,480.406,,0.000,,11,30,,
T,2022-10-10 14:22:06,23.29302541,77.27029607,3,480.495,,0.000,,12,30,,
T,2022-10-10 14:22:07,23.29302914,77.27029700,4,480.659,,0.000,,13,30,,
T,2022-10-10 14:22:08,23.29302959,77.27029868,3,481.022,,0.000,,13,30,,
T,2022-10-10 14:22:09,23.29302985,77.27029954,4,480.638,,0.000,,13,30,,
T,2022-10-10 14:22:10,23.29303088,77.27030060,4,480.513,,0.000,,12,28,,
T,2022-10-10 14:22:11,23.29303180,77.27030184,4,480.101,,0.000,,12,30,,
T,2022-10-10 14:22:12,23.29303213,77.27030250,4,479.946,,0.000,,13,30,,
T,2022-10-10 14:22:13,23.29303157,77.27030130,4,479.826,,0.000,,13,30,,
T,2022-10-10 14:22:14,23.29303090,77.27030020,4,479.953,,0.000,,13,30,,
T,2022-10-10 14:22:15,23.29303157,77.27029995,4,480.198,,0.000,,13,30,,
T,2022-10-10 14:22:16,23.29303425,77.27030116,4,479.814,,0.000,,13,30,,
T,2022-10-10 14:22:17,23.29303460,77.27030414,4,478.830,,0.000,,12,30,,
T,2022-10-10 14:22:18,23.29303501,77.27030566,4,478.826,,0.000,,10,30,,
T,2022-10-10 14:22:19,23.29303602,77.27030472,5,478.510,,0.000,,10,30,,
T,2022-10-10 14:22:20,23.29303658,77.27030420,5,478.538,,0.000,,10,30,,
T,2022-10-10 14:22:21,23.29303677,77.27030403,4,478.555,,0.000,,11,30,,
T,2022-10-10 14:22:22,23.29303680,77.27030330,4,478.416,,0.000,,11,30,,
T,2022-10-10 14:22:23,23.29303744,77.27030251,4,478.779,,0.000,,11,30,,
T,2022-10-10 14:22:24,23.29304128,77.27030028,4,478.303,,0.000,,11,30,,
T,2022-10-10 14:22:25,23.29304304,77.27029915,4,478.314,,0.000,,11,30,,
T,2022-10-10 14:22:26,23.29304391,77.27029857,4,478.372,,0.000,,11,30,,
T,2022-10-10 14:22:27,23.29304434,77.27029828,4,478.410,,0.000,,10,30,,
T,2022-10-10 14:22:28,23.29304454,77.27029813,4,478.392,,0.000,,10,30,,
T,2022-10-10 14:22:29,23.29304461,77.27029808,3,478.472,,0.000,,10,30,,
T,2022-10-10 14:22:30,23.29304551,77.27030098,4,477.963,,0.000,,11,29,,
T,2022-10-10 14:22:31,23.29304496,77.27030453,10,477.624,,0.000,,11,30,,
T,2022-10-10 14:22:32,23.29304647,77.27030490,10,477.667,,0.000,,12,30,,
T,2022-10-10 14:22:33,23.29304813,77.27030469,10,477.114,,0.000,,12,30,,
T,2022-10-10 14:22:34,23.29304961,77.27030471,10,477.138,,0.000,,12,30,,
T,2022-10-10 14:22:35,23.29305036,77.27030474,10,477.155,,0.000,,12,30,,
T,2022-10-10 14:22:36,23.29305060,77.27030476,10,477.164,,0.000,,12,30,,
T,2022-10-10 14:22:37,23.29305068,77.27030439,10,477.074,,0.000,,12,30,,
T,2022-10-10 14:22:38,23.29305068,77.27030532,10,476.751,,0.000,,14,30,,
T,2022-10-10 14:22:39,23.29305382,77.27030586,10,476.740,,0.410,355,15,30,,
T,2022-10-10 14:22:40,23.29305631,77.27030548,10,475.693,,0.400,326,15,30,,
T,2022-10-10 14:22:41,23.29305627,77.27030290,10,476.526,,0.250,334,15,30,,
T,2022-10-10 14:22:42,23.29305904,77.27030094,10,476.275,,0.530,351,15,30,,
T,2022-10-10 14:22:43,23.29305230,77.27029720,10,476.216,,0.000,,14,30,,
T,2022-10-10 14:22:44,23.29304779,77.27029573,10,476.143,,0.000,,14,30,,
T,2022-10-10 14:22:45,23.29304555,77.27029499,10,476.137,,0.000,,15,30,,
T,2022-10-10 14:22:46,23.29304442,77.27029464,10,476.131,,0.000,,14,30,,
T,2022-10-10 14:22:47,23.29304385,77.27029447,10,476.134,,0.000,,13,30,,
T,2022-10-10 14:22:48,23.29304366,77.27029441,10,476.127,,0.000,,13,30,,
T,2022-10-10 14:22:49,23.29304066,77.27029480,10,476.313,,0.000,,13,30,,
T,2022-10-10 14:22:50,23.29303956,77.27029495,10,476.326,,0.000,,13,30,,
T,2022-10-10 14:22:51,23.29303919,77.27029500,10,476.322,,0.000,,14,30,,
T,2022-10-10 14:22:52,23.29303441,77.27029472,10,476.354,,0.000,,14,30,,
T,2022-10-10 14:22:53,23.29303088,77.27029576,10,477.646,,0.000,,14,30,,
T,2022-10-10 14:22:54,23.29302358,77.27029762,10,477.581,,0.000,,12,30,,
T,2022-10-10 14:22:55,23.29302253,77.27029781,10,477.740,,0.150,137,12,29,,
T,2022-10-10 14:22:56,23.29302279,77.27029889,10,477.489,,0.000,,12,30,,
T,2022-10-10 14:22:57,23.29302362,77.27029826,10,477.443,,0.220,280,13,30,,
T,2022-10-10 14:22:58,23.29302618,77.27029840,10,476.612,,0.170,7,13,29,,
T,2022-10-10 14:22:59,23.29303178,77.27030120,10,476.496,,0.000,,13,29,,
T,2022-10-10 14:23:00,23.29303450,77.27030276,10,476.620,,0.000,,12,29,,
T,2022-10-10 14:23:01,23.29303362,77.27030321,10,476.720,,0.250,198,13,29,,
T,2022-10-10 14:23:02,23.29303325,77.27030385,10,476.726,,0.000,,14,29,,
T,2022-10-10 14:23:03,23.29303363,77.27030436,10,476.724,,0.000,,14,29,,
T,2022-10-10 14:23:04,23.29303384,77.27030461,10,476.722,,0.000,,14,29,,
T,2022-10-10 14:23:05,23.29303198,77.27030733,10,476.870,,0.000,,14,29,,
T,2022-10-10 14:23:06,23.29303101,77.27031089,10,476.894,,0.000,,14,28,,
T,2022-10-10 14:23:07,23.29303065,77.27031281,10,476.966,,0.000,,14,28,,
T,2022-10-10 14:23:08,23.29303018,77.27031529,10,477.060,,0.160,112,13,28,,
T,2022-10-10 14:23:09,23.29303020,77.27031699,10,477.017,,0.000,,12,28,,
T,2022-10-10 14:23:10,23.29303029,77.27031750,10,477.005,,0.000,,12,28,,
T,2022-10-10 14:23:11,23.29303033,77.27031775,10,477.012,,0.000,,12,28,,
T,2022-10-10 14:23:12,23.29303033,77.27031787,10,477.020,,0.000,,12,30,,
T,2022-10-10 14:23:13,23.29302977,77.27031774,10,477.081,,0.150,170,12,30,,
T,2022-10-10 14:23:14,23.29303061,77.27031750,10,477.282,,0.000,,13,30,,
T,2022-10-10 14:23:15,23.29303119,77.27031693,10,477.102,,0.000,,13,30,,
T,2022-10-10 14:23:16,23.29303164,77.27031672,10,477.119,,0.000,,13,30,,
T,2022-10-10 14:23:17,23.29303186,77.27031661,10,477.122,,0.000,,13,30,,
T,2022-10-10 14:23:18,23.29303228,77.27031686,10,476.931,,0.000,,12,30,,
T,2022-10-10 14:23:19,23.29303108,77.27031405,10,476.646,,0.540,242,12,28,,
T,2022-10-10 14:23:20,23.29302916,77.27030733,10,476.487,,0.690,263,12,30,,
T,2022-10-10 14:23:21,23.29302578,77.27030189,11,477.144,,0.580,255,13,29,,
T,2022-10-10 14:23:22,23.29302209,77.27030092,11,476.914,,0.440,241,13,30,,
T,2022-10-10 14:23:23,23.29301734,77.27030227,11,476.853,,0.460,195,13,30,,
T,2022-10-10 14:23:24,23.29301368,77.27030456,11,477.008,,0.320,169,13,30,,
T,2022-10-10 14:23:25,23.29300814,77.27030773,11,477.385,,0.640,162,14,30,,
T,2022-10-10 14:23:26,23.29300153,77.27031021,11,477.129,,0.650,160,15,30,,
T,2022-10-10 14:23:27,23.29299474,77.27031407,11,477.127,,0.720,153,15,29,,
T,2022-10-10 14:23:28,23.29298728,77.27032099,12,476.872,,0.970,147,15,29,,
T,2022-10-10 14:23:29,23.29298149,77.27032676,11,477.453,,0.610,139,15,29,,
T,2022-10-10 14:23:30,23.29298259,77.27033090,11,477.466,,0.180,130,15,30,,
T,2022-10-10 14:23:31,23.29298344,77.27033279,11,477.516,,0.390,125,17,30,,
T,2022-10-10 14:23:32,23.29298220,77.27033496,11,477.135,,0.420,130,18,30,,
T,2022-10-10 14:23:33,23.29297945,77.27033842,11,476.796,,0.520,139,19,30,,
T,2022-10-10 14:23:34,23.29297453,77.27034139,11,476.803,,0.620,145,20,30,,
T,2022-10-10 14:23:35,23.29296525,77.27034365,12,477.148,,0.890,154,21,30,,
T,2022-10-10 14:23:36,23.29294432,77.27035103,12,477.337,,1.810,157,21,30,,
T,2022-10-10 14:23:37,23.29291659,77.27035831,12,477.244,,1.220,159,21,30,,
T,2022-10-10 14:23:38,23.29289548,77.27035911,11,477.330,,1.200,158,21,30,,
T,2022-10-10 14:23:39,23.29287531,77.27035272,11,477.479,,1.180,162,21,30,,
T,2022-10-10 14:23:40,23.29285576,77.27034711,11,477.541,,1.180,163,22,30,,
T,2022-10-10 14:23:41,23.29283745,77.27034494,11,477.457,,1.170,161,21,30,,
T,2022-10-10 14:23:42,23.29282885,77.27034815,11,476.229,,1.100,153,21,30,,
T,2022-10-10 14:23:43,23.29283052,77.27035930,11,475.528,,1.310,115,20,30,,
T,2022-10-10 14:23:44,23.29283427,77.27037309,11,476.372,,1.140,64,19,30,,
T,2022-10-10 14:23:45,23.29284680,77.27038642,11,475.289,,1.130,39,18,30,,
T,2022-10-10 14:23:46,23.29286378,77.27039819,11,473.570,,1.130,41,17,30,,
T,2022-10-10 14:23:47,23.29287785,77.27041152,11,473.170,,1.130,46,19,30,,
T,2022-10-10 14:23:48,23.29289165,77.27042352,11,472.711,,1.120,47,18,30,,
T,2022-10-10 14:23:49,23.29290281,77.27043091,10,472.641,,0.710,39,15,30,,
T,2022-10-10 14:23:50,23.29291366,77.27043602,10,472.510,,1.410,36,15,30,,
T,2022-10-10 14:23:51,23.29292397,77.27044200,10,472.591,,1.090,37,17,30,,
T,2022-10-10 14:23:52,23.29293445,77.27044860,10,472.048,,1.360,38,18,30,,
T,2022-10-10 14:23:53,23.29294342,77.27045493,10,471.890,,0.820,37,15,30,,
T,2022-10-10 14:23:54,23.29294749,77.27045925,10,471.659,,0.740,36,16,30,,
T,2022-10-10 14:23:55,23.29295118,77.27046119,10,471.152,,0.570,39,16,30,,
T,2022-10-10 14:23:56,23.29294998,77.27046042,10,471.818,,0.430,51,17,30,,
T,2022-10-10 14:23:57,23.29294298,77.27046119,10,472.280,,0.810,100,17,30,,
T,2022-10-10 14:23:58,23.29293348,77.27046372,10,472.284,,0.790,139,19,30,,
T,2022-10-10 14:23:59,23.29291902,77.27046739,10,471.932,,1.110,156,20,30,,
T,2022-10-10 14:24:00,23.29290441,77.27047200,10,472.671,,1.110,158,19,30,,
T,2022-10-10 14:24:01,23.29289140,77.27047956,10,472.715,,1.230,148,21,29,,
T,2022-10-10 14:24:02,23.29288240,77.27049005,10,471.908,,1.100,134,22,30,,
T,2022-10-10 14:24:03,23.29287410,77.27050124,10,471.964,,0.810,128,21,30,,
T,2022-10-10 14:24:04,23.29286770,77.27051077,10,471.983,,1.040,126,21,30,,
T,2022-10-10 14:24:05,23.29286038,77.27051805,10,471.867,,0.740,131,21,30,,
T,2022-10-10 14:24:06,23.29285438,77.27052325,10,471.953,,0.640,129,20,30,,
T,2022-10-10 14:24:07,23.29284667,77.27052804,10,471.656,,0.980,146,19,30,,
T,2022-10-10 14:24:08,23.29283697,77.27053603,10,471.244,,1.140,152,19,30,,
T,2022-10-10 14:24:09,23.29282674,77.27054503,10,471.280,,1.110,153,17,30,,
T,2022-10-10 14:24:10,23.29282051,77.27055659,10,471.431,,0.940,138,17,30,,
T,2022-10-10 14:24:11,23.29281672,77.27057043,10,471.502,,1.090,121,18,30,,
T,2022-10-10 14:24:12,23.29281320,77.27058487,10,471.440,,1.000,113,17,30,,
T,2022-10-10 14:24:13,23.29281092,77.27059778,10,471.521,,1.110,117,17,30,,
T,2022-10-10 14:24:14,23.29280751,77.27060962,10,471.622,,1.110,117,18,30,,
T,2022-10-10 14:24:15,23.29280519,77.27061865,11,471.722,,0.360,111,17,30,,
T,2022-10-10 14:24:16,23.29279948,77.27062768,11,471.793,,1.170,115,17,30,,
T,2022-10-10 14:24:17,23.29279059,77.27063787,11,472.246,,1.110,127,18,30,,
T,2022-10-10 14:24:18,23.29278215,77.27064816,11,472.004,,1.110,126,18,30,,
T,2022-10-10 14:24:19,23.29277228,77.27065689,11,472.014,,1.100,127,18,30,,
T,2022-10-10 14:24:20,23.29276404,77.27066565,11,471.738,,1.090,125,17,30,,
T,2022-10-10 14:24:21,23.29275029,77.27067120,11,471.693,,1.230,142,17,30,,
T,2022-10-10 14:24:22,23.29273405,77.27067425,11,471.890,,1.120,152,17,30,,
T,2022-10-10 14:24:23,23.29271914,77.27067647,11,471.737,,1.120,161,15,30,,
T,2022-10-10 14:24:24,23.29270791,77.27067935,11,471.935,,0.740,152,15,30,,
T,2022-10-10 14:24:25,23.29269561,77.27068208,11,472.123,,0.930,151,16,29,,
T,2022-10-10 14:24:26,23.29268565,77.27069214,11,472.448,,1.520,127,16,30,,
T,2022-10-10 14:24:27,23.29268073,77.27070257,11,472.892,,0.740,118,16,30,,
T,2022-10-10 14:24:28,23.29267967,77.27071052,11,472.076,,0.680,102,16,29,,
T,2022-10-10 14:24:29,23.29267585,77.27071652,11,472.618,,0.630,109,18,30,,
T,2022-10-10 14:24:30,23.29267227,77.27072380,11,472.127,,0.550,111,18,30,,
T,2022-10-10 14:24:31,23.29266673,77.27073058,11,471.761,,0.820,117,17,30,,
T,2022-10-10 14:24:32,23.29266116,77.27073937,11,471.304,,0.700,112,17,30,,
T,2022-10-10 14:24:33,23.29265983,77.27074814,11,470.703,,0.570,103,17,30,,
T,2022-10-10 14:24:34,23.29265795,77.27075974,12,471.292,,1.010,99,16,30,,
T,2022-10-10 14:24:35,23.29265800,77.27077344,12,471.498,,0.860,91,16,30,,
T,2022-10-10 14:24:36,23.29265884,77.27078663,12,471.492,,0.820,94,16,30,,
T,2022-10-10 14:24:37,23.29265941,77.27079587,12,471.694,,0.490,94,15,30,,
T,2022-10-10 14:24:38,23.29265545,77.27080520,11,471.428,,0.880,120,16,30,,
T,2022-10-10 14:24:39,23.29265058,77.27081837,11,471.738,,1.080,138,15,30,,
T,2022-10-10 14:24:40,23.29264347,77.27082819,11,471.729,,0.650,142,13,30,,
T,2022-10-10 14:24:41,23.29263680,77.27083421,11,471.533,,0.600,138,13,30,,
T,2022-10-10 14:24:42,23.29263393,77.27083980,11,471.479,,0.270,150,13,30,,
T,2022-10-10 14:24:43,23.29262763,77.27084483,11,471.096,,0.730,169,16,30,,
T,2022-10-10 14:24:44,23.29261786,77.27084831,11,470.345,,0.750,180,16,30,,
T,2022-10-10 14:24:45,23.29260268,77.27085841,10,470.678,,1.660,161,16,30,,
T,2022-10-10 14:24:46,23.29258705,77.27086794,10,471.888,,1.080,155,17,30,,
T,2022-10-10 14:24:47,23.29257311,77.27087493,10,472.462,,0.750,156,17,30,,
T,2022-10-10 14:24:48,23.29256099,77.27087733,10,471.544,,0.920,180,19,29,,
T,2022-10-10 14:24:49,23.29254623,77.27087755,10,471.567,,1.050,207,17,30,,
T,2022-10-10 14:24:50,23.29253003,77.27087600,10,471.970,,1.040,212,18,30,,
T,2022-10-10 14:24:51,23.29251460,77.27087533,10,472.378,,1.040,206,19,30,,
T,2022-10-10 14:24:52,23.29249750,77.27087332,10,472.649,,1.040,193,19,30,,
T,2022-10-10 14:24:53,23.29248219,77.27087131,10,472.897,,1.030,195,18,30,,
T,2022-10-10 14:24:54,23.29246783,77.27087140,10,473.029,,1.180,184,19,30,,
T,2022-10-10 14:24:55,23.29245442,77.27087491,10,472.966,,1.090,178,22,30,,
T,2022-10-10 14:24:56,23.29244615,77.27088089,10,473.056,,0.650,158,21,30,,
T,2022-10-10 14:24:57,23.29243959,77.27088941,10,473.782,,1.100,150,22,30,,
T,2022-10-10 14:24:58,23.29243220,77.27089755,10,474.671,,1.110,134,22,30,,
T,2022-10-10 14:24:59,23.29242546,77.27090678,10,475.061,,1.120,128,21,30,,
T,2022-10-10 14:25:00,23.29242082,77.27091601,10,474.587,,1.110,121,22,30,,
T,2022-10-10 14:25:01,23.29241982,77.27092555,10,473.026,,1.110,119,21,29,,
T,2022-10-10 14:25:02,23.29241797,77.27093570,10,473.658,,1.110,119,21,30,,
T,2022-10-10 14:25:03,23.29241974,77.27094828,10,472.018,,1.260,107,23,30,,
T,2022-10-10 14:25:04,23.29242414,77.27096261,10,470.797,,1.100,95,23,30,,
T,2022-10-10 14:25:05,23.29243100,77.27097483,10,471.041,,0.830,76,24,30,,
T,2022-10-10 14:25:06,23.29244017,77.27098637,10,471.013,,1.110,60,23,30,,
T,2022-10-10 14:25:07,23.29245119,77.27099983,10,472.062,,1.100,48,22,30,,
T,2022-10-10 14:25:08,23.29246180,77.27101283,10,471.256,,1.100,50,20,30,,
T,2022-10-10 14:25:09,23.29247187,77.27102547,10,470.869,,1.100,48,20,30,,
T,2022-10-10 14:25:10,23.29248230,77.27103554,10,470.981,,1.100,43,22,30,,
T,2022-10-10 14:25:11,23.29249532,77.27104488,10,471.361,,1.110,34,21,30,,
T,2022-10-10 14:25:12,23.29251009,77.27105237,10,470.983,,1.110,30,21,30,,
T,2022-10-10 14:25:13,23.29252433,77.27105992,10,470.742,,1.120,33,20,30,,
T,2022-10-10 14:25:14,23.29253752,77.27106906,10,470.298,,1.130,37,20,30,,
T,2022-10-10 14:25:15,23.29254968,77.27107927,10,470.537,,1.140,46,19,30,,
T,2022-10-10 14:25:16,23.29256026,77.27109152,10,469.926,,1.170,50,18,30,,
T,2022-10-10 14:25:17,23.29256826,77.27110250,10,469.932,,1.150,51,18,30,,
T,2022-10-10 14:25:18,23.29257831,77.27111175,10,469.680,,1.150,45,15,30,,
T,2022-10-10 14:25:19,23.29258774,77.27112036,10,469.060,,1.300,42,15,30,,
T,2022-10-10 14:25:20,23.29259633,77.27112745,10,468.626,,1.130,41,18,29,,
T,2022-10-10 14:25:21,23.29260347,77.27113310,10,468.393,,1.120,44,18,30,,
T,2022-10-10 14:25:22,23.29261045,77.27114220,10,468.750,,1.220,50,19,29,,
T,2022-10-10 14:25:23,23.29261630,77.27115280,10,468.483,,1.170,58,19,29,,
T,2022-10-10 14:25:24,23.29262054,77.27116397,10,468.537,,1.190,64,19,30,,
T,2022-10-10 14:25:25,23.29262355,77.27117474,10,467.364,,1.180,63,19,30,,
T,2022-10-10 14:25:26,23.29262981,77.27118481,10,467.226,,1.180,57,19,30,,
T,2022-10-10 14:25:27,23.29263665,77.27119498,10,466.851,,1.180,54,19,30,,
T,2022-10-10 14:25:28,23.29264435,77.27120377,10,467.088,,1.160,48,18,30,,
T,2022-10-10 14:25:29,23.29265229,77.27121287,10,467.499,,1.150,47,19,30,,
T,2022-10-10 14:25:30,23.29265986,77.27122230,10,467.758,,1.170,48,19,30,,
T,2022-10-10 14:25:31,23.29266687,77.27123147,10,467.480,,1.180,54,19,30,,
T,2022-10-10 14:25:32,23.29267264,77.27124292,10,467.289,,1.180,59,19,30,,
T,2022-10-10 14:25:33,23.29267813,77.27125420,10,467.623,,1.180,61,19,30,,
T,2022-10-10 14:25:34,23.29268349,77.27126410,10,467.166,,1.190,59,19,30,,
T,2022-10-10 14:25:35,23.29268857,77.27127445,10,467.170,,1.180,61,19,30,,
T,2022-10-10 14:25:36,23.29269233,77.27128540,10,467.676,,1.170,63,18,30,,
T,2022-10-10 14:25:37,23.29269554,77.27129338,10,468.055,,0.460,58,19,30,,
T,2022-10-10 14:25:38,23.29270129,77.27129790,10,467.808,,1.370,43,19,30,,
T,2022-10-10 14:25:39,23.29271123,77.27130375,10,467.325,,1.370,28,19,30,,
T,2022-10-10 14:25:40,23.29272179,77.27130922,10,467.904,,1.370,29,19,30,,
T,2022-10-10 14:25:41,23.29273130,77.27131772,10,467.602,,1.650,43,19,30,,
T,2022-10-10 14:25:42,23.29273947,77.27132512,10,467.774,,1.370,51,19,30,,
T,2022-10-10 14:25:43,23.29274397,77.27133640,10,468.846,,1.410,62,18,30,,
T,2022-10-10 14:25:44,23.29274717,77.27134771,10,468.744,,1.430,58,19,30,,
T,2022-10-10 14:25:45,23.29275132,77.27135943,10,468.576,,1.420,62,19,30,,
T,2022-10-10 14:25:46,23.29275571,77.27137099,10,468.946,,1.410,63,19,30,,
T,2022-10-10 14:25:47,23.29276128,77.27138367,10,468.444,,1.390,60,19,30,,
T,2022-10-10 14:25:48,23.29276922,77.27139532,10,468.390,,1.390,55,18,30,,
T,2022-10-10 14:25:49,23.29277745,77.27140649,10,468.339,,1.400,47,18,30,,
T,2022-10-10 14:25:50,23.29278763,77.27141338,10,468.122,,1.400,42,17,30,,
T,2022-10-10 14:25:51,23.29279634,77.27142001,11,468.482,,1.400,39,17,30,,
T,2022-10-10 14:25:52,23.29280568,77.27142707,11,468.974,,1.410,39,17,30,,
T,2022-10-10 14:25:53,23.29281431,77.27143599,11,468.906,,1.410,46,18,30,,
T,2022-10-10 14:25:54,23.29282519,77.27144376,11,468.416,,1.420,46,19,30,,
T,2022-10-10 14:25:55,23.29283663,77.27145242,11,467.684,,1.430,44,19,29,,
T,2022-10-10 14:25:56,23.29284294,77.27146544,11,466.859,,1.540,49,19,30,,
T,2022-10-10 14:25:57,23.29284822,77.27147749,11,466.686,,1.430,59,20,30,,
T,2022-10-10 14:25:58,23.29285136,77.27148905,11,467.323,,1.420,73,20,30,,
T,2022-10-10 14:25:59,23.29285126,77.27150273,11,467.058,,1.430,76,20,29,,
T,2022-10-10 14:26:00,23.29285334,77.27151546,10,466.871,,1.210,70,19,30,,
T,2022-10-10 14:26:01,23.29285588,77.27152705,10,466.391,,0.960,62,19,30,,
T,2022-10-10 14:26:02,23.29286394,77.27153774,10,466.182,,1.420,50,20,30,,
T,2022-10-10 14:26:03,23.29287340,77.27154793,11,466.110,,1.440,50,19,30,,
T,2022-10-10 14:26:04,23.29287963,77.27156154,11,466.545,,1.530,53,19,30,,
T,2022-10-10 14:26:05,23.29288372,77.27157730,11,466.534,,1.430,64,19,30,,
T,2022-10-10 14:26:06,23.29288435,77.27159189,11,466.377,,1.420,81,19,30,,
T,2022-10-10 14:26:07,23.29288433,77.27161035,11,466.225,,1.440,88,21,30,,
T,2022-10-10 14:26:08,23.29288480,77.27162774,10,465.664,,1.440,89,21,30,,
T,2022-10-10 14:26:09,23.29288619,77.27164526,10,464.903,,1.430,85,21,30,,
T,2022-10-10 14:26:10,23.29288679,77.27166138,10,464.464,,1.430,85,21,30,,
T,2022-10-10 14:26:11,23.29288920,77.27167781,10,463.963,,1.440,83,21,30,,
T,2022-10-10 14:26:12,23.29288929,77.27169540,10,463.989,,1.440,88,21,30,,
T,2022-10-10 14:26:13,23.29288940,77.27171369,10,464.394,,1.460,91,20,30,,
T,2022-10-10 14:26:14,23.29288968,77.27173062,10,464.854,,1.460,95,20,30,,
T,2022-10-10 14:26:15,23.29288951,77.27174303,10,464.558,,1.430,94,21,29,,
T,2022-10-10 14:26:16,23.29289203,77.27175451,10,464.600,,1.420,91,20,30,,
T,2022-10-10 14:26:17,23.29289599,77.27176479,10,465.103,,1.410,89,20,30,,
T,2022-10-10 14:26:18,23.29290033,77.27177369,10,465.960,,1.400,87,20,30,,
T,2022-10-10 14:26:19,23.29290405,77.27178328,10,466.489,,1.400,84,20,30,,
T,2022-10-10 14:26:20,23.29290751,77.27179387,10,465.929,,1.400,84,20,30,,
T,2022-10-10 14:26:21,23.29290968,77.27180416,10,466.047,,1.400,84,21,30,,
T,2022-10-10 14:26:22,23.29291245,77.27181570,10,466.321,,1.400,86,22,30,,
T,2022-10-10 14:26:23,23.29291194,77.27182839,10,466.125,,1.410,90,22,30,,
T,2022-10-10 14:26:24,23.29291159,77.27184267,10,465.825,,1.420,92,22,30,,
T,2022-10-10 14:26:25,23.29290886,77.27185566,10,465.991,,1.410,94,20,30,,
T,2022-10-10 14:26:26,23.29290720,77.27186862,10,465.218,,1.410,93,21,30,,
T,2022-10-10 14:26:27,23.29290548,77.27187976,10,465.132,,1.390,94,21,30,,
T,2022-10-10 14:26:28,23.29290503,77.27189172,10,465.469,,1.390,90,21,30,,
T,2022-10-10 14:26:29,23.29290520,77.27190201,10,465.490,,1.360,89,21,30,,
T,2022-10-10 14:26:30,23.29290495,77.27191325,10,465.692,,1.380,87,21,30,,
T,2022-10-10 14:26:31,23.29290489,77.27192474,10,466.094,,1.400,91,22,30,,
T,2022-10-10 14:26:32,23.29290247,77.27193735,10,466.262,,1.310,96,22,30,,
T,2022-10-10 14:26:33,23.29290284,77.27195516,10,466.455,,2.010,89,22,30,,
T,2022-10-10 14:26:34,23.29290641,77.27197398,10,466.477,,1.410,85,22,30,,
T,2022-10-10 14:26:35,23.29291085,77.27199034,10,467.249,,1.410,77,22,30,,
T,2022-10-10 14:26:36,23.29291728,77.27200505,10,467.553,,1.410,75,22,30,,
T,2022-10-10 14:26:37,23.29292228,77.27201898,10,467.179,,1.400,81,21,30,,
T,2022-10-10 14:26:38,23.29292492,77.27203097,10,467.450,,1.280,86,22,30,,
T,2022-10-10 14:26:39,23.29292989,77.27203767,10,466.841,,0.490,85,21,30,,
T,2022-10-10 14:26:40,23.29293450,77.27204949,10,466.038,,1.440,82,22,30,,
T,2022-10-10 14:26:41,23.29293989,77.27206416,10,465.877,,1.440,79,22,30,,
T,2022-10-10 14:26:42,23.29294468,77.27207931,10,466.058,,1.420,85,22,30,,
T,2022-10-10 14:26:43,23.29294991,77.27209395,10,465.684,,1.410,80,20,30,,
T,2022-10-10 14:26:44,23.29295623,77.27210744,10,465.384,,1.400,74,19,30,,
T,2022-10-10 14:26:45,23.29296252,77.27212069,10,464.876,,1.400,71,19,30,,
T,2022-10-10 14:26:46,23.29296804,77.27213334,10,464.992,,1.410,68,20,30,,
T,2022-10-10 14:26:47,23.29297246,77.27214632,10,464.047,,1.410,73,19,30,,
T,2022-10-10 14:26:48,23.29297727,77.27216091,10,463.596,,1.420,73,19,30,,
T,2022-10-10 14:26:49,23.29298436,77.27217465,10,463.646,,1.430,71,20,30,,
T,2022-10-10 14:26:50,23.29299042,77.27218927,10,464.781,,1.430,67,21,30,,
T,2022-10-10 14:26:51,23.29299576,77.27220393,10,464.910,,1.440,71,20,30,,
T,2022-10-10 14:26:52,23.29299985,77.27221731,10,465.182,,1.440,80,19,30,,
T,2022-10-10 14:26:53,23.29300164,77.27223090,10,465.135,,1.440,84,21,30,,
T,2022-10-10 14:26:54,23.29300176,77.27224240,10,465.796,,1.430,88,22,30,,
T,2022-10-10 14:26:55,23.29300262,77.27224854,10,466.560,,1.140,91,22,30,,
T,2022-10-10 14:26:56,23.29300164,77.27225422,10,466.376,,1.410,89,22,30,,
