type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-14 14:34:02,23.29231967,77.27093475,11,448.345,,1.500,7,20,29,,
T,2022-10-14 14:34:03,23.29232677,77.27093825,11,449.019,,1.510,8,20,29,,
T,2022-10-14 14:34:04,23.29233658,77.27094273,11,448.948,,1.520,12,19,29,,
T,2022-10-14 14:34:05,23.29234698,77.27094794,11,450.019,,1.520,10,19,28,,
T,2022-10-14 14:34:06,23.29235859,77.27095056,10,451.356,,1.530,1,19,29,,
T,2022-10-14 14:34:07,23.29237090,77.27095305,10,451.536,,1.540,354,18,29,,
T,2022-10-14 14:34:08,23.29238287,77.27095457,10,450.354,,1.560,353,18,29,,
T,2022-10-14 14:34:09,23.29240219,77.27095396,10,449.975,,2.600,355,20,29,,
T,2022-10-14 14:34:10,23.29242585,77.27095201,10,450.381,,2.520,350,20,32,,
T,2022-10-14 14:34:11,23.29244740,77.27095000,10,450.744,,2.400,348,20,32,,
T,2022-10-14 14:34:12,23.29246063,77.27094846,10,450.557,,1.560,344,20,32,,
T,2022-10-14 14:34:13,23.29246950,77.27094459,10,451.202,,1.550,342,20,32,,
T,2022-10-14 14:34:14,23.29247548,77.27093851,10,449.920,,1.010,329,21,32,,
T,2022-10-14 14:34:15,23.29248305,77.27093051,10,450.349,,1.550,322,21,32,,
T,2022-10-14 14:34:16,23.29249273,77.27092127,10,450.727,,1.530,324,21,32,,
T,2022-10-14 14:34:17,23.29250333,77.27091515,10,452.272,,1.520,335,21,32,,
T,2022-10-14 14:34:18,23.29251512,77.27091229,10,452.654,,1.310,350,21,32,,
T,2022-10-14 14:34:19,23.29252461,77.27091450,10,453.746,,1.120,9,20,32,,
T,2022-10-14 14:34:20,23.29253138,77.27091737,10,453.970,,0.700,24,19,32,,
T,2022-10-14 14:34:21,23.29253665,77.27092057,10,453.825,,0.680,22,19,32,,
T,2022-10-14 14:34:22,23.29254636,77.27092036,10,454.050,,1.440,347,19,29,,
T,2022-10-14 14:34:23,23.29255732,77.27091652,10,454.495,,1.480,328,18,29,,
T,2022-10-14 14:34:24,23.29256620,77.27091092,11,454.249,,1.480,323,17,29,,
T,2022-10-14 14:34:25,23.29257366,77.27090098,11,454.176,,1.530,315,16,29,,
T,2022-10-14 14:34:26,23.29258046,77.27089186,11,454.466,,1.490,310,16,29,,
T,2022-10-14 14:34:27,23.29258716,77.27088237,11,454.593,,1.490,305,16,29,,
T,2022-10-14 14:34:28,23.29259477,77.27087273,12,454.709,,1.480,309,16,29,,
T,2022-10-14 14:34:29,23.29259884,77.27085877,13,454.750,,1.490,304,13,29,,
T,2022-10-14 14:34:30,23.29260191,77.27084317,13,454.810,,1.500,296,11,29,,
T,2022-10-14 14:34:31,23.29260765,77.27082955,13,471.830,,1.510,295,11,29,,
T,2022-10-14 14:34:34,23.29277170,77.27107110,41,461.081,,0.000,,,29,,
T,2022-10-14 14:34:35,23.29296699,77.27131941,33,461.584,,1.410,55,6,28,,
T,2022-10-14 14:34:36,23.29293598,77.27127922,29,462.951,,1.570,60,4,29,,
T,2022-10-14 14:34:37,23.29291129,77.27124841,26,462.849,,1.570,59,6,29,,
T,2022-10-14 14:34:38,23.29289287,77.27122431,21,462.876,,1.570,54,7,29,,
T,2022-10-14 14:34:39,23.29289327,77.27121864,21,462.800,,1.580,44,8,28,,
T,2022-10-14 14:34:40,23.29289565,77.27121145,19,462.505,,1.570,31,9,29,,
T,2022-10-14 14:34:41,23.29290272,77.27119800,16,462.101,,1.560,10,12,29,,
T,2022-10-14 14:34:42,23.29289846,77.27116542,14,461.374,,1.570,349,13,29,,
T,2022-10-14 14:34:43,23.29289370,77.27113216,14,461.289,,1.590,332,12,29,,
T,2022-10-14 14:34:44,23.29288852,77.27109626,13,460.825,,1.590,328,12,29,,
T,2022-10-14 14:34:45,23.29288373,77.27106191,14,461.214,,1.590,321,12,29,,
T,2022-10-14 14:34:46,23.29287974,77.27102988,13,461.504,,1.590,314,13,31,,
T,2022-10-14 14:34:47,23.29287839,77.27099847,13,461.417,,1.610,307,13,30,,
T,2022-10-14 14:34:48,23.29287540,77.27096617,13,461.554,,1.610,304,12,32,,
T,2022-10-14 14:34:49,23.29287399,77.27093559,13,461.462,,1.620,306,11,30,,
T,2022-10-14 14:34:50,23.29287316,77.27090494,13,461.348,,1.620,309,13,32,,
T,2022-10-14 14:34:51,23.29287028,77.27087243,13,461.782,,1.620,310,13,31,,
T,2022-10-14 14:34:52,23.29287096,77.27084564,13,461.522,,1.740,322,12,32,,
T,2022-10-14 14:34:53,23.29287059,77.27081847,12,461.144,,1.600,324,12,32,,
T,2022-10-14 14:34:54,23.29287125,77.27079254,12,460.973,,1.600,325,12,32,,
T,2022-10-14 14:34:55,23.29287462,77.27077026,12,458.262,,1.610,313,14,32,,
T,2022-10-14 14:34:56,23.29287903,77.27075133,12,458.198,,1.610,312,15,32,,
T,2022-10-14 14:34:57,23.29288520,77.27073401,12,457.999,,1.610,316,15,31,,
T,2022-10-14 14:34:58,23.29289269,77.27071872,12,457.346,,1.610,315,15,32,,
T,2022-10-14 14:34:59,23.29289881,77.27070251,12,456.384,,1.600,308,14,32,,
T,2022-10-14 14:35:00,23.29290188,77.27067983,12,457.490,,1.220,287,15,32,,
T,2022-10-14 14:35:01,23.29290217,77.27065523,11,457.337,,1.600,257,15,32,,
T,2022-10-14 14:35:02,23.29289731,77.27063073,11,456.498,,1.590,240,15,32,,
T,2022-10-14 14:35:03,23.29288964,77.27060917,11,455.653,,1.570,235,15,32,,
T,2022-10-14 14:35:04,23.29288156,77.27059064,11,455.760,,1.560,236,15,32,,
T,2022-10-14 14:35:05,23.29287135,77.27057357,11,455.472,,1.570,234,17,32,,
T,2022-10-14 14:35:06,23.29286617,77.27055605,11,455.965,,1.570,238,16,32,,
T,2022-10-14 14:35:07,23.29286100,77.27053779,11,456.183,,1.570,239,15,32,,
T,2022-10-14 14:35:08,23.29285762,77.27052091,11,456.687,,1.560,244,17,32,,
T,2022-10-14 14:35:09,23.29285832,77.27050619,11,457.166,,1.240,257,16,32,,
T,2022-10-14 14:35:10,23.29286175,77.27049225,11,456.703,,1.540,280,17,32,,
T,2022-10-14 14:35:11,23.29287186,77.27047883,11,455.536,,1.700,305,17,32,,
T,2022-10-14 14:35:12,23.29288416,77.27046772,11,455.952,,1.540,313,19,32,,
T,2022-10-14 14:35:13,23.29289537,77.27045786,11,455.274,,1.550,317,19,32,,
T,2022-10-14 14:35:14,23.29290858,77.27044918,10,454.756,,1.550,321,19,31,,
T,2022-10-14 14:35:15,23.29291912,77.27044039,10,454.653,,1.570,323,19,32,,
T,2022-10-14 14:35:16,23.29293049,77.27042907,10,454.886,,1.580,327,17,32,,
T,2022-10-14 14:35:17,23.29294114,77.27041391,10,456.197,,1.580,325,18,32,,
T,2022-10-14 14:35:18,23.29295345,77.27040229,10,455.727,,1.460,338,17,32,,
T,2022-10-14 14:35:19,23.29296890,77.27039334,10,455.593,,1.610,354,19,32,,
T,2022-10-14 14:35:20,23.29298412,77.27038939,10,455.080,,1.590,8,19,32,,
T,2022-10-14 14:35:21,23.29299923,77.27038657,10,455.029,,1.570,6,19,32,,
T,2022-10-14 14:35:22,23.29301371,77.27038347,11,457.838,,1.560,1,18,32,,
T,2022-10-14 14:35:23,23.29302278,77.27038029,56,454.711,,0.000,,17,32,,
T,2022-10-14 14:35:34,23.29305788,77.27027169,151,464.873,,0.000,,2,45,,
T,2022-10-14 14:35:35,23.29305716,77.27026925,151,464.877,,0.000,,2,45,,
T,2022-10-14 14:35:36,23.29305680,77.27026804,151,464.881,,0.000,,2,43,,
T,2022-10-14 14:35:37,23.29305662,77.27026744,151,464.883,,0.000,,2,45,,
T,2022-10-14 14:35:38,23.29305654,77.27026715,151,464.886,,0.000,,,44,,
T,2022-10-14 14:35:39,23.29305651,77.27026705,151,464.888,,0.000,,,45,,
T,2022-10-14 14:35:40,23.29305649,77.27026701,151,464.891,,0.000,,,44,,
T,2022-10-14 14:35:41,23.29305647,77.27026694,151,464.893,,0.000,,,44,,
T,2022-10-14 14:35:42,23.29305646,77.27026692,152,464.895,,0.000,,,45,,
T,2022-10-14 14:35:43,23.29305645,77.27026690,152,464.896,,0.000,,,42,,
T,2022-10-14 14:35:44,23.29305529,77.27028808,125,464.897,,0.000,,,38,,
T,2022-10-14 14:35:45,23.29306367,77.27033357,120,464.906,,0.000,,1,45,,
T,2022-10-14 14:35:46,23.29306870,77.27036086,121,464.901,,0.000,,2,44,,
T,2022-10-14 14:35:47,23.29307272,77.27038270,121,464.902,,0.000,,2,45,,
T,2022-10-14 14:35:48,23.29308961,77.27046740,111,464.906,,0.000,,2,45,,
T,2022-10-14 14:35:49,23.29309806,77.27050975,111,464.906,,0.000,,3,45,,
T,2022-10-14 14:35:50,23.29310228,77.27053092,111,464.906,,0.000,,3,44,,
T,2022-10-14 14:35:51,23.29310439,77.27054151,111,464.907,,0.000,,2,45,,
T,2022-10-14 14:35:52,23.29310545,77.27054681,111,464.907,,0.000,,1,45,,
T,2022-10-14 14:35:53,23.29310580,77.27054857,111,464.907,,0.000,,1,45,,
T,2022-10-14 14:35:54,23.29310615,77.27055033,113,464.907,,0.000,,1,45,,
T,2022-10-14 14:35:55,23.29310633,77.27055122,113,464.907,,0.000,,,45,,
T,2022-10-14 14:35:56,23.29310642,77.27055166,113,464.907,,0.000,,,45,,
T,2022-10-14 14:35:57,23.29310646,77.27055188,113,464.908,,0.000,,,45,,
T,2022-10-14 14:35:58,23.29310648,77.27055199,113,464.908,,0.000,,,45,,
T,2022-10-14 14:35:59,23.29310649,77.27055204,113,464.908,,0.000,,,45,,
T,2022-10-14 14:36:00,23.29310650,77.27055207,113,464.908,,0.000,,,45,,
T,2022-10-14 14:36:01,23.29310650,77.27055209,113,464.908,,0.000,,,45,,
T,2022-10-14 14:36:02,23.29310650,77.27055209,113,464.908,,0.000,,,45,,
T,2022-10-14 14:36:03,23.29310650,77.27055210,113,464.908,,0.000,,,44,,
T,2022-10-14 14:36:04,23.29310651,77.27055210,113,464.908,,0.000,,,44,,
T,2022-10-14 14:36:05,23.29310651,77.27055210,113,464.908,,0.000,,,45,,
T,2022-10-14 14:36:06,23.29310651,77.27055210,113,464.908,,0.000,,,45,,
T,2022-10-14 14:36:07,23.29310651,77.27055210,113,464.908,,0.000,,,45,,
T,2022-10-14 14:36:08,23.29310651,77.27055210,113,464.908,,0.000,,,45,,
T,2022-10-14 14:36:09,23.29310651,77.27055210,113,464.908,,0.000,,,45,,
T,2022-10-14 14:36:10,23.29310651,77.27055210,113,464.908,,0.000,,,45,,
T,2022-10-14 14:36:11,23.29310651,77.27055210,113,464.908,,0.000,,,44,,
T,2022-10-14 14:36:12,23.29310651,77.27055210,113,464.908,,0.000,,,45,,
T,2022-10-14 14:36:13,23.29310651,77.27055210,113,464.908,,0.000,,,45,,
T,2022-10-14 14:36:14,23.29310651,77.27055210,113,464.908,,0.000,,,45,,
T,2022-10-14 14:36:15,23.29310651,77.27055210,113,464.908,,0.000,,,45,,
T,2022-10-14 14:36:16,23.29310651,77.27055210,113,464.908,,0.000,,,45,,
T,2022-10-14 14:36:17,23.29310651,77.27055210,113,464.908,,0.000,,,45,,
T,2022-10-14 14:36:18,23.29310651,77.27055210,113,464.908,,0.000,,,45,,
T,2022-10-14 14:36:19,23.29310651,77.27055210,113,464.908,,0.000,,,45,,
T,2022-10-14 14:36:20,23.29310651,77.27055210,113,464.908,,0.000,,,45,,
T,2022-10-14 14:36:21,23.29310651,77.27055210,113,464.908,,0.000,,,45,,
T,2022-10-14 14:36:22,23.29310651,77.27055210,113,464.908,,0.000,,,45,,
T,2022-10-14 14:36:23,23.29310651,77.27055210,113,464.908,,0.000,,,45,,
T,2022-10-14 14:36:24,23.29310651,77.27055210,113,464.908,,0.000,,,45,,
T,2022-10-14 14:36:25,23.29310651,77.27055210,113,464.908,,0.000,,,45,,
T,2022-10-14 14:36:26,23.29310651,77.27055210,113,464.909,,0.000,,,45,,
T,2022-10-14 14:36:27,23.29310651,77.27055210,113,464.909,,0.000,,,45,,
T,2022-10-14 14:36:28,23.29310651,77.27055210,114,464.909,,0.000,,,45,,
T,2022-10-14 14:36:29,23.29310651,77.27055210,114,464.909,,0.000,,,45,,
T,2022-10-14 14:36:30,23.29310648,77.27055197,114,464.909,,0.000,,,45,,
T,2022-10-14 14:36:31,23.29310650,77.27055190,114,464.910,,0.000,,1,45,,
T,2022-10-14 14:36:32,23.29310654,77.27055182,114,464.911,,0.000,,1,45,,
T,2022-10-14 14:36:33,23.29310658,77.27055176,115,464.911,,0.000,,1,45,,
T,2022-10-14 14:36:34,23.29310660,77.27055171,115,464.910,,0.000,,1,45,,
T,2022-10-14 14:36:35,23.29310662,77.27055167,115,464.910,,0.000,,1,45,,
T,2022-10-14 14:36:36,23.29310683,77.27055101,115,464.910,,0.000,,1,45,,
T,2022-10-14 14:36:37,23.29310693,77.27055068,115,464.910,,0.000,,1,45,,
T,2022-10-14 14:36:38,23.29310698,77.27055052,115,464.910,,0.000,,1,45,,
T,2022-10-14 14:36:39,23.29310700,77.27055044,115,464.909,,0.000,,1,45,,
T,2022-10-14 14:36:40,23.29310702,77.27055040,115,464.909,,0.000,,1,45,,
T,2022-10-14 14:36:41,23.29310702,77.27055038,115,464.909,,0.000,,1,45,,
T,2022-10-14 14:36:42,23.29310703,77.27055037,115,464.909,,0.000,,1,45,,
T,2022-10-14 14:36:43,23.29310703,77.27055036,115,464.909,,0.000,,,45,,
T,2022-10-14 14:36:44,23.29310703,77.27055036,115,464.909,,0.000,,,45,,
T,2022-10-14 14:36:45,23.29310703,77.27055036,115,464.909,,0.000,,,45,,
T,2022-10-14 14:36:46,23.29310665,77.27055077,115,464.909,,0.000,,,45,,
T,2022-10-14 14:36:47,23.29310646,77.27055098,115,464.909,,0.000,,1,45,,
T,2022-10-14 14:36:48,23.29310639,77.27055105,115,464.909,,0.000,,1,45,,
T,2022-10-14 14:36:49,23.29309015,77.27060662,104,464.909,,0.000,,1,45,,
T,2022-10-14 14:36:50,23.29308203,77.27063441,104,464.909,,0.000,,1,45,,
T,2022-10-14 14:36:51,23.29307797,77.27064831,104,464.909,,0.000,,1,45,,
T,2022-10-14 14:36:52,23.29307602,77.27065504,104,464.909,,0.000,,1,45,,
T,2022-10-14 14:36:53,23.29307693,77.27065128,104,464.909,,0.000,,1,45,,
T,2022-10-14 14:36:54,23.29307708,77.27065052,104,464.909,,0.000,,1,45,,
T,2022-10-14 14:36:55,23.29307715,77.27065013,104,464.909,,0.000,,1,44,,
T,2022-10-14 14:36:56,23.29307753,77.27064876,104,464.909,,0.000,,1,45,,
T,2022-10-14 14:36:57,23.29307841,77.27064571,104,464.909,,0.000,,1,45,,
T,2022-10-14 14:36:58,23.29307884,77.27064418,104,464.909,,0.000,,1,45,,
T,2022-10-14 14:36:59,23.29307900,77.27064364,103,464.909,,0.000,,1,45,,
T,2022-10-14 14:37:00,23.29307913,77.27064315,103,464.909,,0.000,,1,45,,
T,2022-10-14 14:37:01,23.29307919,77.27064291,103,464.909,,0.000,,2,45,,
T,2022-10-14 14:37:02,23.29307922,77.27064279,103,464.909,,0.000,,2,45,,
T,2022-10-14 14:37:03,23.29307950,77.27064184,103,464.909,,0.000,,2,45,,
T,2022-10-14 14:37:04,23.29307963,77.27064137,103,464.909,,0.000,,2,45,,
T,2022-10-14 14:37:05,23.29307970,77.27064113,103,464.909,,0.000,,2,45,,
T,2022-10-14 14:37:06,23.29307973,77.27064101,103,464.909,,0.000,,2,45,,
T,2022-10-14 14:37:07,23.29307975,77.27064095,103,464.909,,0.000,,1,45,,
T,2022-10-14 14:37:08,23.29307977,77.27064089,103,464.909,,0.000,,1,45,,
T,2022-10-14 14:37:09,23.29307981,77.27064075,103,464.909,,0.000,,1,45,,
T,2022-10-14 14:37:10,23.29307983,77.27064068,103,464.909,,0.000,,1,45,,
T,2022-10-14 14:37:11,23.29307984,77.27064064,103,464.909,,0.000,,1,45,,
T,2022-10-14 14:37:12,23.29307985,77.27064062,103,464.909,,0.000,,1,45,,
T,2022-10-14 14:37:13,23.29308003,77.27064000,103,464.909,,0.000,,1,45,,
T,2022-10-14 14:37:14,23.29308009,77.27063979,103,464.909,,0.000,,1,45,,
T,2022-10-14 14:37:15,23.29308012,77.27063968,104,464.909,,0.000,,1,45,,
T,2022-10-14 14:37:16,23.29308014,77.27063962,104,464.909,,0.000,,1,45,,
T,2022-10-14 14:37:17,23.29307929,77.27064091,104,464.913,,0.000,,1,45,,
T,2022-10-14 14:37:19,23.29307709,77.27064610,103,464.919,,0.000,,2,44,,
T,2022-10-14 14:37:20,23.29307583,77.27064960,103,464.919,,0.000,,1,45,,
T,2022-10-14 14:37:21,23.29307101,77.27066442,99,464.920,,0.000,,1,45,,
T,2022-10-14 14:37:22,23.29306727,77.27067633,99,464.918,,0.000,,1,45,,
T,2022-10-14 14:37:23,23.29306428,77.27068586,100,464.916,,0.000,,1,45,,
T,2022-10-14 14:37:24,23.29306188,77.27069348,100,464.914,,0.000,,1,45,,
T,2022-10-14 14:37:25,23.29305997,77.27069958,100,464.913,,0.000,,1,45,,
T,2022-10-14 14:37:26,23.29305844,77.27070445,100,464.911,,0.000,,1,45,,
T,2022-10-14 14:37:27,23.29305721,77.27070836,100,464.911,,0.000,,1,45,,
T,2022-10-14 14:37:28,23.29305623,77.27071148,101,464.910,,0.000,,,45,,
T,2022-10-14 14:37:29,23.29305545,77.27071398,101,464.909,,0.000,,,45,,
T,2022-10-14 14:37:30,23.29305482,77.27071597,101,464.909,,0.000,,,45,,
T,2022-10-14 14:37:31,23.29305432,77.27071757,101,464.909,,0.000,,,45,,
T,2022-10-14 14:37:32,23.29305392,77.27071885,101,464.909,,0.000,,,45,,
T,2022-10-14 14:37:33,23.29305360,77.27071987,102,464.909,,0.000,,,45,,
T,2022-10-14 14:37:34,23.29305334,77.27072069,102,464.909,,0.000,,,45,,
T,2022-10-14 14:37:35,23.29305313,77.27072135,102,464.909,,0.000,,,45,,
T,2022-10-14 14:37:36,23.29305297,77.27072187,103,464.909,,0.000,,,44,,
T,2022-10-14 14:37:37,23.29305284,77.27072229,103,464.909,,0.000,,,44,,
T,2022-10-14 14:37:38,23.29305273,77.27072262,103,464.909,,0.000,,,45,,
T,2022-10-14 14:37:39,23.29305265,77.27072289,104,464.909,,0.000,,,45,,
T,2022-10-14 14:37:40,23.29305258,77.27072311,104,464.909,,0.000,,,44,,
T,2022-10-14 14:37:41,23.29305253,77.27072328,104,464.909,,0.000,,,45,,
T,2022-10-14 14:37:42,23.29305248,77.27072342,104,464.909,,0.000,,,45,,
T,2022-10-14 14:37:43,23.29305245,77.27072353,104,464.909,,0.000,,,45,,
T,2022-10-14 14:37:44,23.29305242,77.27072361,105,464.909,,0.000,,,45,,
T,2022-10-14 14:37:45,23.29305240,77.27072368,105,464.909,,0.000,,,45,,
T,2022-10-14 14:37:46,23.29305238,77.27072374,105,464.909,,0.000,,,45,,
T,2022-10-14 14:37:47,23.29305237,77.27072379,105,464.909,,0.000,,,45,,
T,2022-10-14 14:37:48,23.29305236,77.27072382,105,464.909,,0.000,,,45,,
T,2022-10-14 14:37:49,23.29305235,77.27072385,105,464.909,,0.000,,,45,,
T,2022-10-14 14:37:50,23.29305234,77.27072387,106,464.909,,0.000,,,45,,
T,2022-10-14 14:37:51,23.29305233,77.27072389,106,464.909,,0.000,,,45,,
T,2022-10-14 14:37:52,23.29305233,77.27072391,106,464.909,,0.000,,,45,,
T,2022-10-14 14:37:53,23.29305232,77.27072394,106,464.909,,0.000,,,45,,
T,2022-10-14 14:37:54,23.29305231,77.27072395,106,464.909,,0.000,,,45,,
T,2022-10-14 14:37:55,23.29305231,77.27072396,106,464.909,,0.000,,,45,,
T,2022-10-14 14:37:56,23.29305231,77.27072396,106,464.909,,0.000,,,45,,
T,2022-10-14 14:37:57,23.29305231,77.27072396,106,464.909,,0.000,,,45,,
T,2022-10-14 14:37:58,23.29305231,77.27072396,106,464.909,,0.000,,,45,,
T,2022-10-14 14:37:59,23.29305231,77.27072396,106,464.909,,0.000,,,45,,
T,2022-10-14 14:38:00,23.29305231,77.27072396,106,464.909,,0.000,,,45,,
T,2022-10-14 14:38:01,23.29305231,77.27072396,106,464.909,,0.000,,,45,,
T,2022-10-14 14:38:02,23.29305231,77.27072396,106,464.909,,0.000,,,45,,
T,2022-10-14 14:38:03,23.29305231,77.27072397,106,464.909,,0.000,,,45,,
T,2022-10-14 14:38:04,23.29305231,77.27072397,106,464.909,,0.000,,,45,,
T,2022-10-14 14:38:05,23.29305231,77.27072397,106,464.909,,0.000,,,45,,
T,2022-10-14 14:38:06,23.29305231,77.27072397,106,464.909,,0.000,,,45,,
T,2022-10-14 14:38:07,23.29305231,77.27072397,106,464.909,,0.000,,,45,,
T,2022-10-14 14:38:08,23.29305231,77.27072397,106,464.909,,0.000,,,45,,
T,2022-10-14 14:38:09,23.29305231,77.27072397,106,464.909,,0.000,,,45,,
T,2022-10-14 14:38:10,23.29305231,77.27072397,106,464.909,,0.000,,,45,,
T,2022-10-14 14:38:11,23.29305231,77.27072397,106,464.909,,0.000,,,45,,
T,2022-10-14 14:38:12,23.29305231,77.27072397,106,464.909,,0.000,,,45,,
T,2022-10-14 14:38:13,23.29305231,77.27072397,106,464.909,,0.000,,,45,,
T,2022-10-14 14:38:14,23.29305231,77.27072397,106,464.909,,0.000,,,45,,
T,2022-10-14 14:38:15,23.29305231,77.27072397,106,464.909,,0.000,,,45,,
T,2022-10-14 14:38:16,23.29305231,77.27072397,106,464.909,,0.000,,,45,,
T,2022-10-14 14:38:17,23.29305231,77.27072397,106,464.909,,0.000,,,45,,
T,2022-10-14 14:38:18,23.29305231,77.27072397,106,464.909,,0.000,,,45,,
T,2022-10-14 14:38:19,23.29305231,77.27072397,106,464.909,,0.000,,,45,,
T,2022-10-14 14:38:20,23.29305231,77.27072397,106,464.909,,0.000,,,45,,
T,2022-10-14 14:38:21,23.29305231,77.27072397,106,464.909,,0.000,,,45,,
T,2022-10-14 14:42:08,23.29305095,77.27072458,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:09,23.29305095,77.27072458,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:10,23.29305094,77.27072458,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:11,23.29305094,77.27072458,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:12,23.29305094,77.27072458,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:13,23.29305094,77.27072458,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:14,23.29305094,77.27072458,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:15,23.29305094,77.27072458,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:16,23.29305094,77.27072458,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:17,23.29305093,77.27072458,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:18,23.29305094,77.27072458,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:19,23.29305094,77.27072458,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:20,23.29305094,77.27072458,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:21,23.29305096,77.27072457,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:22,23.29305097,77.27072457,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:23,23.29305093,77.27072458,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:24,23.29305091,77.27072459,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:25,23.29305090,77.27072459,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:26,23.29305090,77.27072459,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:27,23.29305090,77.27072459,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:28,23.29305090,77.27072459,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:29,23.29305091,77.27072459,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:30,23.29305090,77.27072459,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:31,23.29305089,77.27072459,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:32,23.29305089,77.27072459,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:33,23.29305089,77.27072459,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:34,23.29305089,77.27072459,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:35,23.29305088,77.27072459,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:36,23.29305088,77.27072459,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:37,23.29305088,77.27072459,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:38,23.29305088,77.27072459,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:39,23.29305088,77.27072459,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:40,23.29305088,77.27072459,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:41,23.29305089,77.27072460,115,464.909,,0.000,,2,44,,
T,2022-10-14 14:42:42,23.29305089,77.27072461,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:43,23.29305090,77.27072461,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:44,23.29305090,77.27072462,115,464.909,,0.000,,2,44,,
T,2022-10-14 14:42:45,23.29305091,77.27072462,115,464.909,,0.000,,2,44,,
T,2022-10-14 14:42:46,23.29305091,77.27072462,115,464.909,,0.000,,2,44,,
T,2022-10-14 14:42:47,23.29305091,77.27072463,115,464.909,,0.000,,2,44,,
T,2022-10-14 14:42:48,23.29305091,77.27072463,115,464.909,,0.000,,2,44,,
T,2022-10-14 14:42:49,23.29305092,77.27072463,115,464.909,,0.000,,2,44,,
T,2022-10-14 14:42:50,23.29305092,77.27072463,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:51,23.29305092,77.27072463,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:52,23.29305091,77.27072463,115,464.909,,0.000,,1,44,,
T,2022-10-14 14:42:53,23.29305091,77.27072463,115,464.909,,0.000,,2,44,,
