type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-09 11:13:35,23.22939881,77.43407196,44,417.683,,3.810,344,7,43,,
T,2022-10-09 11:13:36,23.22933869,77.43408066,54,417.717,,4.260,332,7,43,,
T,2022-10-09 11:13:37,23.22940115,77.43401837,60,417.768,,5.310,332,7,42,,
T,2022-10-09 11:13:38,23.22924718,77.43389533,59,417.827,,4.890,327,7,43,,
T,2022-10-09 11:13:39,23.22926089,77.43389894,55,417.893,,5.010,327,7,43,,
T,2022-10-09 11:13:40,23.22935499,77.43373460,55,417.766,,5.030,322,8,43,,
T,2022-10-09 11:13:41,23.22940466,77.43376553,59,417.738,,5.300,338,8,43,,
T,2022-10-09 11:13:42,23.22947405,77.43374984,61,417.774,,5.390,331,8,42,,
T,2022-10-09 11:13:43,23.22958718,77.43366405,63,417.773,,6.250,324,6,43,,
T,2022-10-09 11:13:44,23.22963270,77.43362805,70,417.757,,6.240,324,6,43,,
T,2022-10-09 11:13:45,23.22966362,77.43357710,77,417.703,,6.210,324,5,43,,
T,2022-10-09 11:13:46,23.22970885,77.43354138,87,417.691,,6.200,324,5,43,,
T,2022-10-09 11:13:47,23.22976656,77.43346612,98,417.668,,6.380,322,5,43,,
T,2022-10-09 11:13:48,23.22981190,77.43342779,109,417.660,,6.380,322,5,43,,
T,2022-10-09 11:13:49,23.22987353,77.43342517,124,417.662,,6.230,326,4,43,,
T,2022-10-09 11:13:50,23.22991998,77.43339107,144,417.653,,6.230,326,3,43,,
T,2022-10-09 11:13:51,23.22996239,77.43337635,162,417.648,,6.140,326,3,43,,
T,2022-10-09 11:13:52,23.22992988,77.43340315,172,417.668,,5.290,325,3,43,,
T,2022-10-09 11:13:53,23.22995998,77.43336952,168,417.702,,5.150,324,4,43,,
T,2022-10-09 11:13:54,23.23003108,77.43335128,154,417.804,,5.170,325,5,43,,
T,2022-10-09 11:13:55,23.23006921,77.43332231,158,417.869,,5.170,325,5,43,,
T,2022-10-09 11:13:56,23.23010730,77.43329339,183,417.875,,5.160,325,4,43,,
T,2022-10-09 11:15:12,23.23096896,77.43203026,57,429.897,,2.260,261,8,43,,
T,2022-10-09 11:15:13,23.23097011,77.43197160,56,429.915,,2.150,263,8,43,,
T,2022-10-09 11:15:14,23.23096184,77.43194193,55,429.907,,2.150,264,8,43,,
T,2022-10-09 11:15:15,23.23095114,77.43191855,58,429.898,,2.150,265,7,43,,
T,2022-10-09 11:15:16,23.23097688,77.43195322,59,429.930,,1.150,266,7,43,,
T,2022-10-09 11:15:17,23.23098228,77.43193172,48,429.853,,1.620,268,7,43,,
T,2022-10-09 11:15:18,23.23098831,77.43189046,42,429.903,,2.720,268,7,43,,
T,2022-10-09 11:15:19,23.23102046,77.43185944,40,429.909,,2.380,271,7,43,,
T,2022-10-09 11:15:20,23.23104786,77.43187805,39,429.937,,1.570,272,7,43,,
T,2022-10-09 11:15:21,23.23105783,77.43188170,38,430.093,,1.730,273,7,43,,
T,2022-10-09 11:15:22,23.23105021,77.43185218,38,430.085,,2.040,275,7,43,,
T,2022-10-09 11:15:23,23.23103881,77.43184102,36,430.110,,1.200,276,6,43,,
T,2022-10-09 11:15:24,23.23103594,77.43183091,33,430.169,,0.850,277,7,43,,
T,2022-10-09 11:15:25,23.23103633,77.43182457,32,430.238,,0.220,279,6,43,,
T,2022-10-09 11:15:26,23.23104295,77.43182165,30,430.214,,0.380,280,6,43,,
T,2022-10-09 11:15:27,23.23103032,77.43174595,33,430.163,,1.280,281,7,43,,
T,2022-10-09 11:15:28,23.23100855,77.43168950,38,430.245,,0.910,281,7,43,,
T,2022-10-09 11:15:29,23.23100153,77.43168714,39,430.300,,0.310,283,7,43,,
T,2022-10-09 11:15:30,23.23099037,77.43168025,36,430.306,,0.240,286,7,43,,
T,2022-10-09 11:15:31,23.23098822,77.43168075,34,430.225,,0.290,287,7,43,,
T,2022-10-09 11:15:32,23.23101577,77.43169476,34,430.047,,0.390,288,7,43,,
T,2022-10-09 11:15:33,23.23103296,77.43170812,32,429.988,,0.660,290,7,43,,
T,2022-10-09 11:15:34,23.23104421,77.43171561,29,430.025,,0.830,291,7,43,,
T,2022-10-09 11:15:35,23.23105502,77.43172579,27,429.907,,0.820,292,8,43,,
T,2022-10-09 11:15:36,23.23106853,77.43174837,26,429.876,,0.960,293,8,43,,
T,2022-10-09 11:15:37,23.23108218,77.43178094,26,429.885,,1.260,295,8,43,,
T,2022-10-09 11:15:38,23.23108476,77.43179973,29,430.005,,0.970,296,7,43,,
T,2022-10-09 11:15:39,23.23107879,77.43182114,28,429.893,,0.950,296,7,43,,
T,2022-10-09 11:15:40,23.23108250,77.43184910,31,429.867,,1.700,298,7,43,,
T,2022-10-09 11:15:41,23.23108415,77.43187608,34,430.095,,1.340,300,7,43,,
T,2022-10-09 11:15:42,23.23108772,77.43189778,39,430.072,,1.340,302,7,43,,
T,2022-10-09 11:15:43,23.23108839,77.43190817,36,430.054,,1.280,303,7,43,,
T,2022-10-09 11:15:44,23.23107915,77.43189757,35,430.040,,0.770,304,8,43,,
T,2022-10-09 11:15:45,23.23107075,77.43190916,32,429.984,,0.910,305,9,43,,
T,2022-10-09 11:15:46,23.23107580,77.43192748,29,430.051,,1.520,307,9,43,,
T,2022-10-09 11:15:47,23.23108490,77.43193075,26,430.086,,1.280,308,10,43,,
T,2022-10-09 11:15:48,23.23106900,77.43194700,25,430.157,,1.570,309,10,43,,
T,2022-10-09 11:15:49,23.23104996,77.43195818,24,430.461,,1.480,311,10,43,,
T,2022-10-09 11:15:50,23.23102442,77.43195485,23,430.531,,1.190,311,9,43,,
T,2022-10-09 11:15:51,23.23101084,77.43194383,24,430.699,,1.340,314,9,43,,
T,2022-10-09 11:15:52,23.23101073,77.43194134,23,430.381,,0.710,315,10,43,,
T,2022-10-09 11:15:53,23.23100304,77.43193900,24,430.132,,0.660,317,9,43,,
T,2022-10-09 11:15:54,23.23099810,77.43194828,24,429.995,,0.640,318,9,43,,
T,2022-10-09 11:15:55,23.23099694,77.43194303,23,430.131,,0.620,319,9,43,,
T,2022-10-09 11:15:56,23.23099062,77.43193841,23,430.078,,1.540,320,10,43,,
T,2022-10-09 11:15:57,23.23098225,77.43193202,20,430.169,,1.440,322,10,43,,
T,2022-10-09 11:15:58,23.23098455,77.43190365,23,430.329,,0.950,323,10,43,,
T,2022-10-09 11:15:59,23.23098330,77.43186465,25,430.522,,1.190,324,10,43,,
T,2022-10-09 11:16:00,23.23098516,77.43183695,24,430.579,,1.420,325,9,43,,
T,2022-10-09 11:16:01,23.23099032,77.43183301,24,430.286,,0.830,327,9,43,,
T,2022-10-09 11:16:02,23.23099276,77.43183092,21,430.373,,0.610,329,9,43,,
T,2022-10-09 11:16:03,23.23100112,77.43182741,20,430.445,,0.590,330,9,43,,
T,2022-10-09 11:16:04,23.23101126,77.43184277,20,430.835,,0.240,331,9,43,,
T,2022-10-09 11:16:05,23.23103432,77.43187861,18,430.730,,0.600,332,9,43,,
T,2022-10-09 11:16:06,23.23104853,77.43189486,18,431.111,,0.350,334,10,43,,
T,2022-10-09 11:16:07,23.23106213,77.43188614,17,431.891,,0.780,335,10,31,,
T,2022-10-09 11:16:08,23.23107922,77.43189691,16,432.680,,0.510,336,9,31,,
T,2022-10-09 11:16:09,23.23109391,77.43189667,16,433.240,,0.510,338,9,31,,
T,2022-10-09 11:16:10,23.23110966,77.43190556,16,433.584,,0.660,339,10,31,,
T,2022-10-09 11:16:11,23.23111467,77.43191494,16,434.268,,0.410,340,10,31,,
T,2022-10-09 11:16:12,23.23111509,77.43191698,16,434.515,,0.570,341,9,31,,
T,2022-10-09 11:16:13,23.23111597,77.43191535,17,434.551,,1.380,343,9,31,,
T,2022-10-09 11:16:14,23.23111197,77.43191044,18,434.690,,1.510,345,9,31,,
T,2022-10-09 11:16:15,23.23111473,77.43189873,18,435.098,,1.390,346,9,31,,
T,2022-10-09 11:16:16,23.23112084,77.43189868,19,435.338,,1.090,347,7,31,,
T,2022-10-09 11:16:17,23.23112456,77.43188040,19,435.403,,1.490,349,8,31,,
T,2022-10-09 11:16:18,23.23112593,77.43187725,19,435.577,,1.280,350,9,31,,
T,2022-10-09 11:16:19,23.23112321,77.43189019,17,436.203,,0.180,351,9,31,,
T,2022-10-09 11:16:20,23.23111914,77.43190801,19,437.226,,0.160,352,9,31,,
T,2022-10-09 11:16:21,23.23110999,77.43191158,19,437.399,,0.500,353,10,31,,
T,2022-10-09 11:16:22,23.23111004,77.43192055,19,437.337,,0.390,354,10,31,,
T,2022-10-09 11:16:23,23.23110917,77.43191199,20,437.372,,0.600,355,10,31,,
T,2022-10-09 11:16:24,23.23110511,77.43190769,19,437.751,,0.420,358,10,31,,
T,2022-10-09 11:16:25,23.23110265,77.43190081,19,437.568,,0.470,359,10,28,,
T,2022-10-09 11:16:26,23.23110181,77.43189826,23,437.406,,0.450,1,9,28,,
T,2022-10-09 11:16:27,23.23110439,77.43190339,20,437.196,,0.420,2,9,28,,
T,2022-10-09 11:16:28,23.23110866,77.43191342,20,437.123,,0.230,3,9,28,,
T,2022-10-09 11:16:29,23.23112188,77.43192999,21,436.645,,0.410,4,8,28,,
T,2022-10-09 11:16:30,23.23113024,77.43194324,21,436.843,,0.470,6,8,28,,
T,2022-10-09 11:16:31,23.23113048,77.43194220,21,437.208,,0.510,7,9,31,,
T,2022-10-09 11:16:32,23.23113254,77.43194680,23,437.128,,0.490,9,9,31,,
T,2022-10-09 11:16:33,23.23111728,77.43193782,20,437.301,,0.890,10,9,31,,
T,2022-10-09 11:16:34,23.23110563,77.43192217,20,437.696,,0.580,11,8,31,,
T,2022-10-09 11:16:35,23.23109815,77.43191733,19,437.839,,0.580,13,8,31,,
T,2022-10-09 11:16:36,23.23109358,77.43190352,19,438.153,,0.400,14,8,31,,
T,2022-10-09 11:16:37,23.23109738,77.43190156,23,438.056,,0.180,15,7,31,,
T,2022-10-09 11:16:38,23.23109903,77.43190012,25,437.953,,0.000,,8,31,,
T,2022-10-09 11:16:39,23.23109587,77.43189257,24,438.369,,0.240,17,9,31,,
T,2022-10-09 11:16:40,23.23110569,77.43189819,23,438.107,,0.360,19,10,31,,
T,2022-10-09 11:16:41,23.23111754,77.43191767,21,438.405,,0.400,20,11,27,,
T,2022-10-09 11:16:42,23.23112881,77.43194272,20,438.565,,0.680,22,11,27,,
T,2022-10-09 11:16:43,23.23115023,77.43197653,17,438.308,,0.750,22,11,27,,
T,2022-10-09 11:16:44,23.23116563,77.43200049,16,438.496,,1.010,25,11,27,,
T,2022-10-09 11:16:45,23.23116476,77.43201089,17,439.776,,0.380,26,10,27,,
T,2022-10-09 11:16:46,23.23116197,77.43201671,19,439.735,,0.180,27,8,27,,
T,2022-10-09 11:16:47,23.23115429,77.43201274,18,440.012,,0.360,28,7,27,,
T,2022-10-09 11:16:48,23.23114646,77.43200637,18,439.978,,0.210,30,8,27,,
T,2022-10-09 11:16:49,23.23115792,77.43202310,19,439.013,,0.790,31,8,27,,
T,2022-10-09 11:16:50,23.23116707,77.43204345,23,438.735,,1.150,32,8,27,,
T,2022-10-09 11:16:51,23.23118469,77.43207041,24,438.517,,1.290,34,8,27,,
T,2022-10-09 11:16:52,23.23119524,77.43208591,24,438.468,,1.250,35,8,27,,
T,2022-10-09 11:16:53,23.23120243,77.43210067,24,438.610,,1.120,35,8,27,,
T,2022-10-09 11:16:54,23.23121023,77.43211689,24,438.750,,1.190,37,8,27,,
T,2022-10-09 11:16:55,23.23122042,77.43212708,24,438.657,,1.180,39,8,27,,
T,2022-10-09 11:16:56,23.23122358,77.43211939,24,438.604,,1.220,41,8,27,,
T,2022-10-09 11:16:57,23.23122423,77.43211562,24,438.518,,1.040,42,8,27,,
T,2022-10-09 11:16:58,23.23122583,77.43211146,24,438.252,,0.590,43,8,27,,
T,2022-10-09 11:16:59,23.23123069,77.43212967,23,438.220,,0.940,44,8,26,,
T,2022-10-09 11:17:00,23.23122757,77.43213787,25,438.251,,0.860,46,8,26,,
T,2022-10-09 11:17:01,23.23122371,77.43214560,26,438.179,,0.670,47,9,27,,
T,2022-10-09 11:17:02,23.23121385,77.43215459,28,438.299,,0.860,48,9,30,,
T,2022-10-09 11:17:03,23.23120478,77.43214089,27,438.546,,0.830,50,9,30,,
T,2022-10-09 11:17:04,23.23119620,77.43212743,27,438.561,,0.770,50,9,30,,
T,2022-10-09 11:17:05,23.23118952,77.43211832,26,438.461,,0.540,53,9,30,,
T,2022-10-09 11:17:06,23.23118584,77.43212345,29,438.532,,0.520,54,7,30,,
T,2022-10-09 11:17:07,23.23118055,77.43212825,28,438.522,,0.530,55,8,30,,
T,2022-10-09 11:17:08,23.23117568,77.43213225,29,438.506,,0.510,56,8,30,,
T,2022-10-09 11:17:09,23.23117124,77.43213608,30,438.506,,0.510,58,8,30,,
T,2022-10-09 11:17:10,23.23116654,77.43213910,32,438.495,,0.520,59,7,27,,
T,2022-10-09 11:17:11,23.23116733,77.43214581,32,438.575,,0.430,60,7,27,,
T,2022-10-09 11:17:12,23.23118641,77.43217896,30,438.047,,0.640,61,7,30,,
T,2022-10-09 11:17:13,23.23119283,77.43217267,32,437.860,,0.000,,6,30,,
T,2022-10-09 11:17:14,23.23119435,77.43215071,30,437.783,,0.860,63,6,30,,
T,2022-10-09 11:17:15,23.23120226,77.43217182,31,438.104,,0.480,66,6,30,,
T,2022-10-09 11:17:16,23.23120323,77.43218347,31,438.012,,0.300,67,6,30,,
T,2022-10-09 11:17:17,23.23120144,77.43217129,34,437.687,,0.000,,6,30,,
T,2022-10-09 11:17:18,23.23119981,77.43217106,36,437.963,,1.000,70,6,29,,
T,2022-10-09 11:17:19,23.23119139,77.43215593,42,438.366,,0.890,71,6,40,,
T,2022-10-09 11:17:20,23.23118269,77.43213479,47,438.208,,0.750,72,7,42,,
T,2022-10-09 11:17:21,23.23119695,77.43215067,44,438.124,,0.310,73,7,42,,
T,2022-10-09 11:17:22,23.23120677,77.43216593,42,438.040,,0.250,75,6,42,,
T,2022-10-09 11:17:23,23.23123863,77.43218948,41,437.768,,0.720,76,7,42,,
T,2022-10-09 11:17:24,23.23125991,77.43223601,42,437.919,,1.310,77,7,43,,
T,2022-10-09 11:17:25,23.23126815,77.43226805,40,438.051,,0.320,78,7,43,,
T,2022-10-09 11:17:26,23.23126143,77.43228072,40,438.340,,0.390,79,6,43,,
T,2022-10-09 11:17:27,23.23126296,77.43228937,35,438.209,,0.520,82,6,43,,
T,2022-10-09 11:17:28,23.23127110,77.43230896,34,438.135,,0.940,83,6,43,,
T,2022-10-09 11:17:29,23.23126569,77.43232901,31,437.921,,0.910,84,6,43,,
T,2022-10-09 11:17:30,23.23126193,77.43233913,33,437.764,,0.830,85,6,43,,
T,2022-10-09 11:17:31,23.23126046,77.43234402,32,437.858,,0.630,87,6,43,,
T,2022-10-09 11:17:32,23.23125982,77.43233932,30,437.897,,0.180,88,7,43,,
T,2022-10-09 11:17:33,23.23126222,77.43233123,33,438.146,,0.240,89,7,43,,
T,2022-10-09 11:17:34,23.23125616,77.43231684,33,438.354,,0.230,90,7,43,,
T,2022-10-09 11:17:35,23.23125252,77.43230905,30,438.280,,0.000,,7,43,,
T,2022-10-09 11:17:36,23.23125313,77.43230535,29,437.952,,0.000,,8,43,,
T,2022-10-09 11:17:37,23.23125819,77.43230857,29,437.963,,0.150,95,8,43,,
T,2022-10-09 11:17:38,23.23123744,77.43229001,30,438.201,,0.590,96,7,43,,
T,2022-10-09 11:17:39,23.23121736,77.43226019,32,437.655,,0.370,97,7,43,,
T,2022-10-09 11:17:40,23.23120061,77.43223645,34,437.621,,0.490,98,9,43,,
T,2022-10-09 11:17:41,23.23119203,77.43222988,32,437.611,,0.350,100,9,43,,
T,2022-10-09 11:17:42,23.23118639,77.43222697,33,437.627,,0.440,101,9,43,,
T,2022-10-09 11:17:43,23.23117985,77.43222332,34,437.626,,0.470,103,9,43,,
T,2022-10-09 11:17:44,23.23119507,77.43223324,33,437.209,,0.000,,7,43,,
T,2022-10-09 11:17:45,23.23121226,77.43224333,30,437.146,,0.360,105,10,43,,
T,2022-10-09 11:17:46,23.23122288,77.43225749,30,437.216,,0.420,106,9,43,,
T,2022-10-09 11:17:47,23.23124412,77.43227797,28,437.135,,0.460,108,10,43,,
T,2022-10-09 11:17:48,23.23125764,77.43229207,28,437.084,,0.510,109,10,43,,
T,2022-10-09 11:17:49,23.23126845,77.43229217,29,437.005,,0.220,110,10,43,,
T,2022-10-09 11:17:50,23.23126305,77.43228483,32,437.592,,0.320,112,10,43,,
T,2022-10-09 11:17:51,23.23125464,77.43227647,33,437.620,,0.230,113,9,43,,
T,2022-10-09 11:17:52,23.23124871,77.43227223,38,437.726,,0.320,114,9,43,,
T,2022-10-09 11:17:53,23.23121139,77.43227500,38,438.340,,0.690,115,8,43,,
T,2022-10-09 11:17:54,23.23118960,77.43228198,42,438.347,,0.650,117,7,43,,
T,2022-10-09 11:17:55,23.23117415,77.43227175,45,438.271,,0.650,119,7,43,,
T,2022-10-09 11:17:56,23.23112824,77.43224407,51,438.586,,1.300,121,6,43,,
T,2022-10-09 11:17:57,23.23108072,77.43221416,50,438.773,,1.370,123,5,43,,
T,2022-10-09 11:17:58,23.23087041,77.43209255,42,438.872,,1.550,125,7,43,,
T,2022-10-09 11:17:59,23.23084524,77.43208874,38,439.204,,1.030,126,8,43,,
T,2022-10-09 11:18:00,23.23083178,77.43207109,40,439.419,,0.830,127,9,43,,
T,2022-10-09 11:18:01,23.23081145,77.43205475,36,439.510,,0.810,128,9,43,,
T,2022-10-09 11:18:02,23.23081215,77.43203794,40,439.668,,0.540,130,8,43,,
T,2022-10-09 11:18:03,23.23083255,77.43201584,36,439.930,,0.290,131,8,43,,
T,2022-10-09 11:18:04,23.23084281,77.43200708,36,439.925,,0.180,132,6,43,,
T,2022-10-09 11:18:05,23.23085589,77.43200266,39,439.941,,0.320,133,6,43,,
T,2022-10-09 11:18:06,23.23087129,77.43200249,38,440.045,,0.170,135,7,43,,
T,2022-10-09 11:18:07,23.23087346,77.43200670,33,440.214,,0.290,136,7,43,,
T,2022-10-09 11:18:08,23.23088318,77.43201218,30,440.473,,0.310,136,9,43,,
T,2022-10-09 11:18:09,23.23088866,77.43201981,28,440.674,,0.570,137,9,43,,
T,2022-10-09 11:18:10,23.23089727,77.43202593,31,440.557,,0.720,139,9,43,,
T,2022-10-09 11:18:11,23.23090235,77.43203250,34,440.426,,0.720,138,9,43,,
T,2022-10-09 11:18:12,23.23090522,77.43203913,39,440.319,,0.720,140,9,43,,
T,2022-10-09 11:29:41,23.23791740,77.40061027,100,474.666,,,,9,44,,
T,2022-10-09 11:29:42,23.23790432,77.40068954,87,474.604,,,,9,44,,
T,2022-10-09 11:29:43,23.23794353,77.40074060,80,474.346,,,,9,44,,
T,2022-10-09 11:29:44,23.23789412,77.40070470,73,473.714,,,,9,44,,
T,2022-10-09 11:29:45,23.23787392,77.40068663,70,473.755,,,,9,44,,
T,2022-10-09 11:29:46,23.23784731,77.40065304,69,473.951,,,,8,44,,
T,2022-10-09 11:29:47,23.23779743,77.40062218,64,473.373,,,,8,44,,
T,2022-10-09 11:29:49,23.23772005,77.40059616,61,473.193,,,,8,44,,
T,2022-10-09 11:29:50,23.23769728,77.40060089,62,472.864,,,,8,44,,
T,2022-10-09 11:29:51,23.23767998,77.40060029,65,472.862,,,,7,44,,
T,2022-10-09 11:29:52,23.23766591,77.40058117,70,472.803,,,,4,44,,
T,2022-10-09 11:29:53,23.23765493,77.40056382,76,472.716,,,,5,44,,
T,2022-10-09 11:29:54,23.23763681,77.40054895,83,472.708,,,,4,44,,
T,2022-10-09 11:29:55,23.23761914,77.40054281,83,472.416,,,,5,44,,
T,2022-10-09 11:29:56,23.23760508,77.40053501,80,472.720,,,,5,44,,
T,2022-10-09 11:29:57,23.23759338,77.40052752,79,472.663,,,,7,44,,
T,2022-10-09 11:29:58,23.23758323,77.40052020,78,472.299,,,,7,44,,
T,2022-10-09 11:31:04,23.23548062,77.39908630,102,483.998,,,,7,44,,
T,2022-10-09 11:31:05,23.23544727,77.39903856,96,484.100,,,,7,44,,
T,2022-10-09 11:31:06,23.23542873,77.39900513,100,484.285,,,,6,44,,
T,2022-10-09 11:31:07,23.23541576,77.39898168,121,486.705,,,,6,44,,
T,2022-10-09 11:31:08,23.23573729,77.39907743,106,487.261,,,,5,44,,
T,2022-10-09 11:31:09,23.23574281,77.39907797,107,487.427,,,,5,44,,
T,2022-10-09 11:31:10,23.23574314,77.39909435,110,487.740,,,,5,44,,
T,2022-10-09 11:31:11,23.23575112,77.39913158,107,487.486,,,,5,44,,
T,2022-10-09 11:31:12,23.23610326,77.39930043,85,487.505,,,,6,43,,
T,2022-10-09 11:31:13,23.23613714,77.39935011,94,489.179,,,,6,44,,
T,2022-10-09 11:31:14,23.23611776,77.39932209,93,492.184,,,,6,44,,
T,2022-10-09 11:31:15,23.23610790,77.39930020,105,494.546,,,,6,44,,
T,2022-10-09 11:31:16,23.23609729,77.39928414,86,492.703,,,,5,43,,
T,2022-10-09 11:31:17,23.23593843,77.39913523,75,486.381,,,,6,44,,
T,2022-10-09 11:31:18,23.23596797,77.39915118,66,485.213,,,,6,44,,
T,2022-10-09 11:31:19,23.23598287,77.39914194,64,484.193,,,,6,44,,
T,2022-10-09 11:31:20,23.23598981,77.39914258,68,484.324,,,,5,44,,
T,2022-10-09 11:31:21,23.23601409,77.39913957,64,484.422,,,,5,44,,
T,2022-10-09 11:31:22,23.23620574,77.39918765,59,485.083,,,,5,44,,
T,2022-10-09 11:31:23,23.23621708,77.39917620,58,485.159,,,,5,44,,
T,2022-10-09 11:31:24,23.23617974,77.39911384,51,485.255,,,,4,44,,
T,2022-10-09 11:31:25,23.23617504,77.39908585,49,485.863,,,,5,43,,
T,2022-10-09 11:31:26,23.23617012,77.39906948,51,486.370,,,,6,44,,
T,2022-10-09 11:31:27,23.23615354,77.39904753,53,486.487,,,,6,44,,
T,2022-10-09 11:31:28,23.23613100,77.39899942,51,486.458,,,,6,44,,
T,2022-10-09 11:31:29,23.23611281,77.39894959,48,486.599,,,,6,44,,
T,2022-10-09 11:31:30,23.23610051,77.39891224,48,487.101,,,,6,44,,
T,2022-10-09 11:31:31,23.23608960,77.39888494,48,487.476,,,,5,44,,
T,2022-10-09 11:31:32,23.23608154,77.39886321,53,487.370,,,,5,44,,
T,2022-10-09 11:31:33,23.23606684,77.39884412,50,487.208,,,,5,44,,
T,2022-10-09 11:31:34,23.23605793,77.39883060,54,487.209,,,,6,44,,
T,2022-10-09 11:31:35,23.23605256,77.39882079,49,487.216,,,,6,44,,
T,2022-10-09 11:31:36,23.23605550,77.39882970,53,487.083,,,,5,43,,
T,2022-10-09 11:31:37,23.23605601,77.39883764,54,487.103,,,,5,44,,
T,2022-10-09 11:31:38,23.23604918,77.39884418,50,487.075,,,,6,44,,
T,2022-10-09 11:31:39,23.23604799,77.39885065,50,487.800,,,,6,44,,
T,2022-10-09 11:31:40,23.23604633,77.39885437,56,487.781,,,,6,44,,
T,2022-10-09 11:31:41,23.23603814,77.39887245,58,488.232,,,,6,44,,
T,2022-10-09 11:31:42,23.23603161,77.39888434,64,488.177,,,,5,44,,
T,2022-10-09 11:31:43,23.23602963,77.39888210,60,488.060,,,,4,44,,
T,2022-10-09 11:31:44,23.23600504,77.39887429,60,487.989,,,,7,44,,
T,2022-10-09 11:31:45,23.23600604,77.39885391,56,487.867,,,,6,44,,
T,2022-10-09 11:31:46,23.23599151,77.39884091,56,488.142,,,,6,44,,
T,2022-10-09 11:31:47,23.23598985,77.39884217,61,487.912,,,,6,44,,
T,2022-10-09 11:31:48,23.23598799,77.39884561,68,487.863,,,,6,44,,
T,2022-10-09 11:31:49,23.23598167,77.39884387,74,487.844,,,,6,44,,
T,2022-10-09 11:31:50,23.23597292,77.39884619,80,487.747,,,,6,44,,
T,2022-10-09 11:31:51,23.23596469,77.39884802,88,487.724,,,,6,44,,
T,2022-10-09 11:31:52,23.23596372,77.39885657,98,487.576,,,,5,44,,
T,2022-10-09 11:31:53,23.23596572,77.39885477,116,487.538,,,,4,44,,
T,2022-10-09 11:31:54,23.23596743,77.39883918,135,487.565,,,,4,44,,
T,2022-10-09 11:31:55,23.23594055,77.39874031,157,487.578,,,,4,44,,
T,2022-10-09 11:31:56,23.23592994,77.39872883,175,487.566,,,,3,44,,
T,2022-10-09 11:31:57,23.23591588,77.39871461,168,487.667,,,,4,44,,
T,2022-10-09 11:31:58,23.23591161,77.39869999,126,487.913,,,,5,44,,
T,2022-10-09 11:31:59,23.23592010,77.39866358,93,488.171,,,,6,44,,
T,2022-10-09 11:32:00,23.23592794,77.39861556,71,504.751,,,,7,43,,
T,2022-10-09 11:32:01,23.23593253,77.39858653,66,504.104,,,,10,44,,
T,2022-10-09 11:32:02,23.23577594,77.39848175,59,505.183,,,,10,44,,
T,2022-10-09 11:32:03,23.23565269,77.39841633,46,504.654,,,,10,44,,
T,2022-10-09 11:32:04,23.23561347,77.39837210,43,504.630,,,,9,44,,
T,2022-10-09 11:32:05,23.23558528,77.39832618,43,504.076,,,,8,44,,
T,2022-10-09 11:32:06,23.23555116,77.39828138,43,503.618,,,,8,44,,
T,2022-10-09 11:32:07,23.23552242,77.39823189,44,503.177,,,,7,44,,
T,2022-10-09 11:32:08,23.23548187,77.39823415,46,503.253,,,,7,44,,
T,2022-10-09 11:32:09,23.23545526,77.39819482,49,503.574,,,,5,44,,
T,2022-10-09 11:32:10,23.23543086,77.39815948,46,503.715,,,,5,44,,
T,2022-10-09 11:32:11,23.23540265,77.39811920,53,505.149,,,,5,44,,
T,2022-10-09 11:32:12,23.23538097,77.39808730,57,506.179,,,,5,44,,
T,2022-10-09 11:32:13,23.23535535,77.39804635,75,511.411,,,,4,44,,
T,2022-10-09 11:32:14,23.23502254,77.39804047,72,513.391,,,,3,44,,
T,2022-10-09 11:32:15,23.23498452,77.39800556,83,515.467,,,,5,44,,
T,2022-10-09 11:32:16,23.23492726,77.39793020,84,515.755,,,,4,43,,
T,2022-10-09 11:32:17,23.23488114,77.39790933,83,514.683,,,,6,44,,
T,2022-10-09 11:32:18,23.23466626,77.39768301,71,514.487,,,,7,44,,
T,2022-10-09 11:32:19,23.23461200,77.39766423,72,513.620,,,,7,43,,
T,2022-10-09 11:32:20,23.23459188,77.39764618,68,512.229,,,,7,44,,
T,2022-10-09 11:32:21,23.23454737,77.39769400,62,510.719,,,,6,44,,
