type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-13 03:12:40,23.29300631,77.27020604,15,476.283,,0.000,,2,47,,
T,2022-10-13 03:12:41,23.29300665,77.27020572,15,476.287,,0.000,,2,47,,
T,2022-10-13 03:12:42,23.29300674,77.27020555,15,476.287,,0.000,,2,47,,
T,2022-10-13 03:12:43,23.29300665,77.27020551,15,476.284,,0.000,,2,47,,
T,2022-10-13 03:12:44,23.29300662,77.27020548,15,476.284,,0.000,,2,47,,
T,2022-10-13 03:12:45,23.29300661,77.27020550,15,476.284,,0.000,,2,46,,
T,2022-10-13 03:12:46,23.29300637,77.27020601,15,476.330,,0.000,,2,47,,
T,2022-10-13 03:12:47,23.29300329,77.27021811,16,476.328,,0.000,,2,47,,
T,2022-10-13 03:12:48,23.29300386,77.27023351,15,476.338,,0.000,,2,47,,
T,2022-10-13 03:12:49,23.29300430,77.27024121,15,476.340,,0.000,,2,47,,
T,2022-10-13 03:12:50,23.29300453,77.27024505,15,476.341,,0.000,,2,46,,
T,2022-10-13 03:12:51,23.29300654,77.27024064,15,476.386,,0.000,,2,47,,
T,2022-10-13 03:12:52,23.29300754,77.27023859,15,476.369,,0.000,,2,47,,
T,2022-10-13 03:12:53,23.29300801,77.27023761,15,476.367,,0.000,,2,47,,
T,2022-10-13 03:12:54,23.29299543,77.27024030,15,476.349,,0.000,,2,47,,
T,2022-10-13 03:12:55,23.29298665,77.27024323,16,476.383,,0.000,,2,47,,
T,2022-10-13 03:12:56,23.29296657,77.27024326,15,476.437,,0.000,,2,47,,
T,2022-10-13 03:12:57,23.29294325,77.27024175,16,476.536,,0.000,,2,47,,
T,2022-10-13 03:12:58,23.29292858,77.27024206,17,476.663,,0.000,,2,47,,
T,2022-10-13 03:12:59,23.29292071,77.27024477,17,476.826,,0.000,,2,47,,
T,2022-10-13 03:13:00,23.29291322,77.27024687,18,476.976,,0.000,,3,47,,
T,2022-10-13 03:13:01,23.29290722,77.27024855,19,477.123,,0.000,,3,47,,
T,2022-10-13 03:13:02,23.29290444,77.27025093,20,477.269,,0.000,,3,47,,
T,2022-10-13 03:13:03,23.29290186,77.27025262,21,477.419,,0.000,,3,47,,
T,2022-10-13 03:13:04,23.29289979,77.27025398,21,477.558,,0.000,,3,47,,
T,2022-10-13 03:13:05,23.29289813,77.27025506,23,477.695,,0.000,,3,46,,
T,2022-10-13 03:13:06,23.29289681,77.27025593,24,477.826,,0.000,,1,47,,
T,2022-10-13 03:13:07,23.29289575,77.27025663,24,477.956,,0.000,,1,47,,
T,2022-10-13 03:13:08,23.29289490,77.27025718,25,478.073,,0.000,,1,47,,
T,2022-10-13 03:13:09,23.29289422,77.27025763,26,478.188,,0.000,,,47,,
T,2022-10-13 03:13:10,23.29289368,77.27025798,26,478.297,,0.000,,,47,,
T,2022-10-13 03:13:11,23.29289325,77.27025827,27,478.400,,0.000,,,47,,
T,2022-10-13 03:13:12,23.29289290,77.27025849,28,478.502,,0.000,,,47,,
T,2022-10-13 03:13:13,23.29289262,77.27025867,28,478.598,,0.000,,,47,,
T,2022-10-13 03:13:14,23.29289432,77.27025665,28,478.723,,0.000,,,47,,
T,2022-10-13 03:13:15,23.29289529,77.27025564,29,478.809,,0.000,,2,47,,
T,2022-10-13 03:13:16,23.29289747,77.27025197,29,478.907,,0.000,,2,47,,
T,2022-10-13 03:13:17,23.29289943,77.27024812,30,478.985,,0.000,,2,46,,
T,2022-10-13 03:13:18,23.29290101,77.27024502,30,479.053,,0.000,,2,47,,
T,2022-10-13 03:13:19,23.29290226,77.27024254,31,479.120,,0.000,,2,47,,
T,2022-10-13 03:13:20,23.29290327,77.27024055,31,479.186,,0.000,,2,47,,
T,2022-10-13 03:13:21,23.29290408,77.27023896,31,479.249,,0.000,,1,46,,
T,2022-10-13 03:13:22,23.29290472,77.27023769,32,479.307,,0.000,,1,47,,
T,2022-10-13 03:13:23,23.29290524,77.27023668,32,479.366,,0.000,,1,47,,
T,2022-10-13 03:13:24,23.29290565,77.27023587,33,479.419,,0.000,,,47,,
T,2022-10-13 03:13:25,23.29290598,77.27023522,33,479.471,,0.000,,,47,,
T,2022-10-13 03:13:26,23.29290624,77.27023470,34,479.521,,0.000,,,47,,
T,2022-10-13 03:13:27,23.29290734,77.27023318,34,478.629,,0.000,,,47,,
T,2022-10-13 03:13:28,23.29290815,77.27023163,34,477.506,,0.000,,1,47,,
T,2022-10-13 03:13:29,23.29290901,77.27023006,35,477.535,,0.000,,1,47,,
T,2022-10-13 03:13:30,23.29290979,77.27022862,35,477.564,,0.000,,1,47,,
T,2022-10-13 03:13:31,23.29291051,77.27022731,36,477.593,,0.000,,1,47,,
T,2022-10-13 03:13:32,23.29291119,77.27022612,36,477.622,,0.000,,1,47,,
T,2022-10-13 03:13:33,23.29291185,77.27022506,36,477.521,,0.000,,1,46,,
T,2022-10-13 03:13:34,23.29291244,77.27022413,36,477.529,,0.000,,1,47,,
T,2022-10-13 03:13:35,23.29291372,77.27022238,36,477.531,,0.000,,1,47,,
T,2022-10-13 03:13:36,23.29291476,77.27022097,36,477.521,,0.000,,1,47,,
T,2022-10-13 03:13:37,23.29291560,77.27021984,38,477.533,,0.000,,1,47,,
T,2022-10-13 03:13:38,23.29291727,77.27021759,38,477.522,,0.000,,1,47,,
T,2022-10-13 03:13:39,23.29291782,77.27021684,38,477.523,,0.000,,1,47,,
T,2022-10-13 03:13:40,23.29291838,77.27021609,38,477.525,,0.000,,1,47,,
T,2022-10-13 03:13:41,23.29291856,77.27021584,38,477.531,,0.000,,1,47,,
T,2022-10-13 03:13:42,23.29291866,77.27021572,38,477.547,,0.000,,,46,,
T,2022-10-13 03:13:43,23.29291932,77.27021503,39,477.563,,0.000,,,47,,
T,2022-10-13 03:13:44,23.29291978,77.27021450,38,477.547,,0.000,,1,47,,
T,2022-10-13 03:13:45,23.29292071,77.27021344,39,477.547,,0.000,,1,47,,
T,2022-10-13 03:13:46,23.29292101,77.27021309,39,477.547,,0.000,,1,47,,
T,2022-10-13 03:13:47,23.29292117,77.27021291,39,477.554,,0.000,,1,47,,
T,2022-10-13 03:13:48,23.29292126,77.27021281,40,477.568,,0.000,,1,47,,
T,2022-10-13 03:13:49,23.29292144,77.27021259,40,477.557,,0.000,,1,47,,
T,2022-10-13 03:13:50,23.29292153,77.27021249,40,477.556,,0.000,,,47,,
T,2022-10-13 03:13:51,23.29292158,77.27021243,40,477.555,,0.000,,,47,,
T,2022-10-13 03:13:52,23.29292160,77.27021241,40,477.558,,0.000,,,47,,
T,2022-10-13 03:13:53,23.29292161,77.27021239,40,477.557,,0.000,,,47,,
T,2022-10-13 03:13:54,23.29292162,77.27021239,40,477.556,,0.000,,,47,,
T,2022-10-13 03:13:55,23.29292162,77.27021239,40,477.556,,0.000,,,47,,
T,2022-10-13 03:13:56,23.29292162,77.27021238,40,477.563,,0.000,,,47,,
T,2022-10-13 03:13:57,23.29292162,77.27021238,40,477.564,,0.000,,,47,,
T,2022-10-13 03:13:58,23.29292162,77.27021238,40,477.565,,0.000,,,47,,
T,2022-10-13 03:13:59,23.29292162,77.27021238,40,477.563,,0.000,,,47,,
T,2022-10-13 03:14:00,23.29292162,77.27021238,40,477.564,,0.000,,,47,,
T,2022-10-13 03:14:01,23.29292162,77.27021238,40,477.564,,0.000,,,47,,
T,2022-10-13 03:14:02,23.29292179,77.27021220,40,477.561,,0.000,,,47,,
T,2022-10-13 03:14:03,23.29292193,77.27021205,40,477.562,,0.000,,1,47,,
T,2022-10-13 03:14:04,23.29292195,77.27021198,40,477.561,,0.000,,1,46,,
T,2022-10-13 03:14:05,23.29292196,77.27021194,40,477.562,,0.000,,1,47,,
T,2022-10-13 03:14:06,23.29292196,77.27021192,40,477.561,,0.000,,1,47,,
T,2022-10-13 03:14:07,23.29292008,77.27021579,40,477.588,,0.000,,1,47,,
T,2022-10-13 03:14:08,23.29291915,77.27021772,40,477.591,,0.000,,2,47,,
T,2022-10-13 03:14:09,23.29291858,77.27021888,41,477.605,,0.000,,2,47,,
T,2022-10-13 03:14:10,23.29291813,77.27021980,41,477.626,,0.000,,2,47,,
T,2022-10-13 03:14:11,23.29291723,77.27022166,41,477.622,,0.000,,1,47,,
T,2022-10-13 03:14:12,23.29291678,77.27022259,41,477.617,,0.000,,1,47,,
T,2022-10-13 03:14:13,23.29291655,77.27022305,41,477.617,,0.000,,1,47,,
T,2022-10-13 03:14:14,23.29291644,77.27022328,41,477.620,,0.000,,,47,,
T,2022-10-13 03:14:15,23.29291638,77.27022340,41,477.621,,0.000,,,47,,
T,2022-10-13 03:14:16,23.29291635,77.27022345,41,477.620,,0.000,,,47,,
T,2022-10-13 03:14:17,23.29291634,77.27022348,41,477.620,,0.000,,,47,,
T,2022-10-13 03:14:18,23.29291633,77.27022350,41,477.621,,0.000,,,47,,
T,2022-10-13 03:14:19,23.29291633,77.27022350,41,477.620,,0.000,,,47,,
T,2022-10-13 03:14:20,23.29291633,77.27022351,41,477.621,,0.000,,,47,,
T,2022-10-13 03:14:21,23.29291633,77.27022351,41,477.620,,0.000,,,47,,
T,2022-10-13 03:14:22,23.29291632,77.27022351,41,477.621,,0.000,,,47,,
T,2022-10-13 03:14:23,23.29291632,77.27022351,41,477.624,,0.000,,,46,,
T,2022-10-13 03:14:24,23.29291632,77.27022351,41,477.630,,0.000,,,47,,
T,2022-10-13 03:14:25,23.29291632,77.27022351,42,477.644,,0.000,,,47,,
T,2022-10-13 03:14:26,23.29291632,77.27022351,43,477.661,,0.000,,,46,,
T,2022-10-13 03:14:27,23.29291632,77.27022351,43,477.648,,0.000,,,47,,
T,2022-10-13 03:14:28,23.29291632,77.27022351,43,477.646,,0.000,,,47,,
T,2022-10-13 03:14:29,23.29291632,77.27022351,43,477.648,,0.000,,,47,,
T,2022-10-13 03:14:30,23.29291632,77.27022351,43,477.649,,0.000,,,47,,
T,2022-10-13 03:14:31,23.29291632,77.27022351,43,466.168,,0.000,,,47,,
T,2022-10-13 03:14:32,23.29291683,77.27022395,43,466.721,,0.000,,,47,,
T,2022-10-13 03:14:33,23.29291714,77.27022421,43,466.716,,0.000,,1,47,,
T,2022-10-13 03:14:34,23.29291884,77.27022497,43,466.725,,0.000,,1,47,,
T,2022-10-13 03:14:35,23.29292066,77.27022585,44,466.708,,0.000,,1,47,,
T,2022-10-13 03:14:36,23.29292211,77.27022655,44,466.724,,0.000,,1,47,,
T,2022-10-13 03:14:37,23.29292327,77.27022712,44,466.718,,0.000,,1,47,,
T,2022-10-13 03:14:38,23.29292420,77.27022757,44,466.706,,0.000,,1,47,,
T,2022-10-13 03:14:39,23.29292495,77.27022793,45,466.691,,0.000,,1,47,,
T,2022-10-13 03:14:40,23.29292554,77.27022822,45,466.671,,0.000,,1,47,,
T,2022-10-13 03:14:41,23.29292674,77.27022879,45,466.679,,0.000,,,47,,
T,2022-10-13 03:14:42,23.29292713,77.27022899,45,466.686,,0.000,,,47,,
T,2022-10-13 03:14:43,23.29292733,77.27022908,45,466.681,,0.000,,,47,,
T,2022-10-13 03:14:44,23.29292745,77.27022914,46,466.669,,0.000,,,47,,
T,2022-10-13 03:14:45,23.29292755,77.27022919,46,466.654,,0.000,,,47,,
T,2022-10-13 03:14:46,23.29292762,77.27022922,47,466.638,,0.000,,,47,,
T,2022-10-13 03:14:47,23.29292768,77.27022925,47,466.617,,0.000,,,47,,
T,2022-10-13 03:14:48,23.29292773,77.27022928,47,466.595,,0.000,,,47,,
T,2022-10-13 03:14:49,23.29292777,77.27022930,47,466.629,,0.000,,,47,,
T,2022-10-13 03:14:50,23.29292785,77.27022934,47,466.630,,0.000,,,47,,
T,2022-10-13 03:14:51,23.29292789,77.27022935,47,466.624,,0.000,,,47,,
T,2022-10-13 03:14:52,23.29292790,77.27022936,47,465.966,,0.000,,,47,,
T,2022-10-13 03:14:53,23.29292791,77.27022936,48,465.963,,0.000,,,47,,
T,2022-10-13 03:14:54,23.29292792,77.27022937,48,465.964,,0.000,,,47,,
T,2022-10-13 03:14:55,23.29292792,77.27022937,48,465.959,,0.000,,,47,,
T,2022-10-13 03:14:56,23.29292793,77.27022937,48,465.955,,0.000,,,47,,
T,2022-10-13 03:14:57,23.29292793,77.27022937,49,465.959,,0.000,,,47,,
T,2022-10-13 03:14:58,23.29292793,77.27022937,49,465.959,,0.000,,,46,,
T,2022-10-13 03:14:59,23.29292793,77.27022937,49,465.959,,0.000,,,47,,
T,2022-10-13 03:15:00,23.29292793,77.27022938,49,465.958,,0.000,,,47,,
T,2022-10-13 03:15:01,23.29292793,77.27022938,49,465.957,,0.000,,,47,,
T,2022-10-13 03:15:02,23.29292793,77.27022938,49,465.955,,0.000,,,47,,
T,2022-10-13 03:15:03,23.29292793,77.27022938,49,465.956,,0.000,,,47,,
T,2022-10-13 03:15:04,23.29292793,77.27022938,49,465.955,,0.000,,,47,,
T,2022-10-13 03:15:05,23.29292793,77.27022938,49,465.951,,0.000,,,47,,
T,2022-10-13 03:15:06,23.29292793,77.27022938,49,465.953,,0.000,,,47,,
T,2022-10-13 03:15:07,23.29292793,77.27022938,49,465.949,,0.000,,,47,,
T,2022-10-13 03:15:08,23.29292793,77.27022938,50,465.950,,0.000,,,47,,
T,2022-10-13 03:15:09,23.29292793,77.27022938,50,465.948,,0.000,,,47,,
T,2022-10-13 03:15:10,23.29292794,77.27022938,50,465.949,,0.000,,,47,,
T,2022-10-13 03:15:11,23.29292794,77.27022938,50,465.949,,0.000,,,47,,
T,2022-10-13 03:15:12,23.29292794,77.27022938,50,465.949,,0.000,,,47,,
T,2022-10-13 03:15:13,23.29292794,77.27022938,50,465.948,,0.000,,,47,,
T,2022-10-13 03:15:14,23.29292794,77.27022938,50,465.949,,0.000,,,47,,
T,2022-10-13 03:15:15,23.29292794,77.27022938,50,465.948,,0.000,,,47,,
T,2022-10-13 03:15:16,23.29292794,77.27022938,50,465.948,,0.000,,,47,,
T,2022-10-13 03:15:17,23.29292794,77.27022938,50,465.947,,0.000,,,47,,
T,2022-10-13 03:15:18,23.29292794,77.27022938,50,465.947,,0.000,,,47,,
T,2022-10-13 03:15:19,23.29292794,77.27022938,50,465.947,,0.000,,,47,,
T,2022-10-13 03:15:20,23.29292794,77.27022938,50,465.945,,0.000,,,47,,
T,2022-10-13 03:15:21,23.29292794,77.27022938,50,465.942,,0.000,,,47,,
T,2022-10-13 03:15:22,23.29292794,77.27022938,50,465.936,,0.000,,,47,,
T,2022-10-13 03:15:23,23.29292794,77.27022938,51,465.928,,0.000,,,47,,
T,2022-10-13 03:15:24,23.29292794,77.27022938,51,465.916,,0.000,,,47,,
T,2022-10-13 03:15:25,23.29292794,77.27022938,53,465.905,,0.000,,,47,,
T,2022-10-13 03:15:26,23.29292794,77.27022938,53,465.892,,0.000,,,47,,
T,2022-10-13 03:15:27,23.29292794,77.27022938,53,465.879,,0.000,,,47,,
T,2022-10-13 03:15:28,23.29292794,77.27022938,53,465.873,,0.000,,,47,,
T,2022-10-13 03:15:29,23.29292794,77.27022938,54,465.897,,0.000,,,47,,
T,2022-10-13 03:15:30,23.29292794,77.27022938,54,465.897,,0.000,,,47,,
T,2022-10-13 03:15:31,23.29292794,77.27022938,54,465.895,,0.000,,,47,,
T,2022-10-13 03:15:32,23.29292794,77.27022938,54,465.891,,0.000,,,47,,
T,2022-10-13 03:15:33,23.29292794,77.27022938,54,465.884,,0.000,,,47,,
T,2022-10-13 03:15:34,23.29292794,77.27022938,54,465.880,,0.000,,,47,,
T,2022-10-13 03:16:10,23.29292845,77.27022445,59,465.846,,0.000,,1,47,,
T,2022-10-13 03:16:11,23.29292845,77.27022445,59,465.842,,0.000,,1,47,,
T,2022-10-13 03:16:12,23.29292845,77.27022445,59,465.837,,0.000,,1,47,,
T,2022-10-13 03:16:13,23.29292845,77.27022445,59,465.833,,0.000,,,47,,
T,2022-10-13 03:16:14,23.29292845,77.27022445,60,465.827,,0.000,,,47,,
T,2022-10-13 03:16:15,23.29292845,77.27022445,60,465.818,,0.000,,,47,,
T,2022-10-13 03:16:16,23.29292845,77.27022445,61,465.805,,0.000,,,47,,
T,2022-10-13 03:16:17,23.29292845,77.27022445,61,465.794,,0.000,,,47,,
T,2022-10-13 03:16:18,23.29292845,77.27022445,61,465.802,,0.000,,,47,,
T,2022-10-13 03:16:19,23.29292845,77.27022445,62,465.797,,0.000,,,47,,
T,2022-10-13 03:16:20,23.29292845,77.27022445,62,465.794,,0.000,,1,47,,
T,2022-10-13 03:16:21,23.29292845,77.27022445,62,465.789,,0.000,,1,47,,
T,2022-10-13 03:16:22,23.29292845,77.27022445,62,465.781,,0.000,,1,47,,
T,2022-10-13 03:16:23,23.29292844,77.27022445,62,465.777,,0.000,,1,47,,
T,2022-10-13 03:16:24,23.29292843,77.27022446,62,465.769,,0.000,,1,47,,
T,2022-10-13 03:16:25,23.29292843,77.27022446,63,465.763,,0.000,,1,47,,
T,2022-10-13 03:16:26,23.29292843,77.27022446,63,465.756,,0.000,,1,47,,
T,2022-10-13 03:16:27,23.29292846,77.27022444,63,465.749,,0.000,,1,47,,
T,2022-10-13 03:16:28,23.29292849,77.27022443,63,465.743,,0.000,,1,47,,
T,2022-10-13 03:16:29,23.29292851,77.27022441,63,465.736,,0.000,,1,46,,
T,2022-10-13 03:16:30,23.29292853,77.27022440,63,465.729,,0.000,,1,47,,
T,2022-10-13 03:16:31,23.29292855,77.27022439,64,465.722,,0.000,,1,47,,
T,2022-10-13 03:16:32,23.29292856,77.27022439,64,465.715,,0.000,,1,47,,
T,2022-10-13 03:16:33,23.29292858,77.27022438,64,465.728,,0.000,,1,47,,
T,2022-10-13 03:16:34,23.29292860,77.27022437,64,465.727,,0.000,,,47,,
T,2022-10-13 03:16:35,23.29292860,77.27022437,64,465.727,,0.000,,,47,,
T,2022-10-13 03:16:36,23.29292860,77.27022437,64,465.725,,0.000,,,47,,
T,2022-10-13 03:16:37,23.29292860,77.27022437,64,465.722,,0.000,,,47,,
T,2022-10-13 03:16:38,23.29292860,77.27022437,64,465.718,,0.000,,,47,,
T,2022-10-13 03:16:39,23.29292861,77.27022437,65,465.713,,0.000,,,47,,
T,2022-10-13 03:16:40,23.29292861,77.27022437,65,465.707,,0.000,,,47,,
T,2022-10-13 03:16:41,23.29292861,77.27022436,65,465.700,,0.000,,,47,,
T,2022-10-13 03:16:42,23.29292861,77.27022436,65,465.694,,0.000,,,47,,
T,2022-10-13 03:16:43,23.29292861,77.27022436,65,465.686,,0.000,,,47,,
T,2022-10-13 03:16:44,23.29292861,77.27022437,65,465.696,,0.000,,,47,,
T,2022-10-13 03:16:45,23.29292861,77.27022437,65,465.697,,0.000,,,47,,
T,2022-10-13 03:16:46,23.29292861,77.27022437,65,465.696,,0.000,,,46,,
T,2022-10-13 03:16:47,23.29292861,77.27022437,66,465.693,,0.000,,,47,,
T,2022-10-13 03:16:48,23.29292861,77.27022437,66,465.689,,0.000,,,47,,
T,2022-10-13 03:16:49,23.29292861,77.27022437,66,465.692,,0.000,,,47,,
T,2022-10-13 03:16:50,23.29292861,77.27022437,66,465.693,,0.000,,,46,,
T,2022-10-13 03:16:51,23.29292861,77.27022437,66,465.692,,0.000,,,46,,
T,2022-10-13 03:16:52,23.29292861,77.27022437,66,465.692,,0.000,,,46,,
T,2022-10-13 03:16:53,23.29292861,77.27022437,66,465.692,,0.000,,,46,,
T,2022-10-13 03:16:54,23.29292861,77.27022437,66,465.691,,0.000,,,46,,
T,2022-10-13 03:16:55,23.29292861,77.27022437,66,465.689,,0.000,,,46,,
T,2022-10-13 03:16:56,23.29292861,77.27022437,68,465.685,,0.000,,,46,,
T,2022-10-13 03:16:57,23.29292861,77.27022437,68,465.679,,0.000,,,46,,
T,2022-10-13 03:16:58,23.29292861,77.27022437,68,465.672,,0.000,,,46,,
T,2022-10-13 03:16:59,23.29292861,77.27022437,69,465.663,,0.000,,,46,,
T,2022-10-13 03:17:00,23.29292861,77.27022437,69,465.656,,0.000,,,46,,
T,2022-10-13 03:17:01,23.29292861,77.27022437,69,465.647,,0.000,,,46,,
T,2022-10-13 03:17:02,23.29292862,77.27022437,69,465.639,,0.000,,,46,,
T,2022-10-13 03:17:03,23.29292862,77.27022437,70,465.630,,0.000,,,46,,
T,2022-10-13 03:17:04,23.29292862,77.27022437,70,465.646,,0.000,,,46,,
T,2022-10-13 03:17:05,23.29292862,77.27022437,70,465.646,,0.000,,,46,,
T,2022-10-13 03:17:06,23.29292862,77.27022437,70,465.646,,0.000,,,46,,
T,2022-10-13 03:17:07,23.29292862,77.27022437,70,465.645,,0.000,,,46,,
T,2022-10-13 03:17:08,23.29292862,77.27022437,70,465.646,,0.000,,,46,,
T,2022-10-13 03:17:09,23.29292862,77.27022437,70,465.646,,0.000,,,46,,
T,2022-10-13 03:17:10,23.29292862,77.27022437,70,465.646,,0.000,,,46,,
T,2022-10-13 03:17:11,23.29292862,77.27022437,70,465.646,,0.000,,,46,,
T,2022-10-13 03:17:12,23.29292862,77.27022437,70,465.646,,0.000,,,46,,
T,2022-10-13 03:17:13,23.29292862,77.27022437,70,465.645,,0.000,,,46,,
T,2022-10-13 03:17:14,23.29292862,77.27022437,70,465.645,,0.000,,,46,,
T,2022-10-13 03:17:15,23.29292862,77.27022437,70,465.646,,0.000,,,46,,
T,2022-10-13 03:17:16,23.29292862,77.27022437,70,465.646,,0.000,,,46,,
T,2022-10-13 03:17:17,23.29292862,77.27022437,70,465.646,,0.000,,,46,,
T,2022-10-13 03:17:18,23.29292862,77.27022437,70,465.646,,0.000,,,46,,
T,2022-10-13 03:17:19,23.29292862,77.27022437,70,465.646,,0.000,,,46,,
T,2022-10-13 03:17:20,23.29292862,77.27022437,70,465.646,,0.000,,,46,,
T,2022-10-13 03:17:21,23.29292862,77.27022437,70,465.646,,0.000,,,46,,
T,2022-10-13 03:17:22,23.29292862,77.27022437,70,465.645,,0.000,,,46,,
T,2022-10-13 03:17:23,23.29292862,77.27022437,70,465.646,,0.000,,,46,,
T,2022-10-13 03:17:24,23.29292862,77.27022437,70,465.646,,0.000,,,46,,
T,2022-10-13 03:17:25,23.29292862,77.27022437,70,465.646,,0.000,,,46,,
T,2022-10-13 03:17:26,23.29292862,77.27022437,70,465.646,,0.000,,,46,,
T,2022-10-13 03:17:27,23.29292862,77.27022437,70,465.645,,0.000,,,46,,
T,2022-10-13 03:28:52,23.29303116,77.27043496,92,464.908,,,,3,45,,
T,2022-10-13 03:28:53,23.29303119,77.27043499,102,464.908,,,,3,45,,
T,2022-10-13 03:28:54,23.29303121,77.27043501,109,464.908,,,,3,45,,
T,2022-10-13 03:28:55,23.29303123,77.27043503,117,464.908,,,,3,45,,
T,2022-10-13 03:28:56,23.29303131,77.27043512,124,464.908,,,,3,45,,
T,2022-10-13 03:28:57,23.29302979,77.27043352,132,464.908,,,,3,45,,
T,2022-10-13 03:28:58,23.29302858,77.27043225,138,464.908,,,,2,45,,
T,2022-10-13 03:28:59,23.29302756,77.27043117,145,464.908,,,,1,45,,
T,2022-10-13 03:29:00,23.29302348,77.27043026,149,464.906,,,,1,45,,
T,2022-10-13 03:29:01,23.29301701,77.27042891,154,464.904,,,,2,45,,
T,2022-10-13 03:29:02,23.29300390,77.27042913,150,464.898,,,,3,45,,
T,2022-10-13 03:29:03,23.29299402,77.27042813,157,464.899,,,,3,45,,
T,2022-10-13 03:29:04,23.29298610,77.27042723,162,464.900,,,,3,45,,
T,2022-10-13 03:29:05,23.29297271,77.27042550,151,464.899,,,,3,45,,
T,2022-10-13 03:29:06,23.29296027,77.27042986,153,464.895,,,,4,45,,
T,2022-10-13 03:29:07,23.29294959,77.27043213,159,464.896,,,,5,45,,
T,2022-10-13 03:29:08,23.29294085,77.27043405,164,464.896,,,,4,45,,
T,2022-10-13 03:29:09,23.29293479,77.27043714,165,464.896,,,,4,45,,
T,2022-10-13 03:29:10,23.29292911,77.27044316,168,464.895,,,,4,45,,
T,2022-10-13 03:29:11,23.29293236,77.27047134,167,464.890,,0.000,,4,45,,
T,2022-10-13 03:29:12,23.29293324,77.27048004,167,464.891,,,,4,45,,
T,2022-10-13 03:29:13,23.29293368,77.27048440,177,464.891,,,,4,45,,
T,2022-10-13 03:29:14,23.29293379,77.27049048,180,464.891,,0.000,,4,45,,
T,2022-10-13 03:29:15,23.29293359,77.27049329,180,464.891,,0.000,,4,45,,
T,2022-10-13 03:29:16,23.29293348,77.27049469,180,464.891,,0.000,,3,45,,
T,2022-10-13 03:29:17,23.29292686,77.27048887,177,464.893,,,,3,45,,
T,2022-10-13 03:29:18,23.29291888,77.27048343,174,464.893,,0.000,,3,45,,
T,2022-10-13 03:29:19,23.29291726,77.27048179,174,464.893,,0.000,,3,45,,
T,2022-10-13 03:29:20,23.29291655,77.27048107,174,464.893,,0.000,,4,45,,
T,2022-10-13 03:29:21,23.29291560,77.27048035,174,464.893,,,,4,45,,
T,2022-10-13 03:29:22,23.29291445,77.27047948,174,464.894,,0.000,,4,45,,
T,2022-10-13 03:29:23,23.29291390,77.27047904,174,464.894,,0.000,,4,45,,
T,2022-10-13 03:29:24,23.29291790,77.27048398,169,464.893,,0.000,,4,45,,
T,2022-10-13 03:29:25,23.29291970,77.27048623,169,464.893,,0.000,,4,45,,
T,2022-10-13 03:29:26,23.29292061,77.27048737,169,464.893,,0.000,,4,44,,
T,2022-10-13 03:29:27,23.29292092,77.27048805,168,464.893,,0.000,,4,45,,
T,2022-10-13 03:29:28,23.29292103,77.27048835,168,464.893,,0.000,,4,45,,
T,2022-10-13 03:29:29,23.29292107,77.27048850,168,464.893,,0.000,,4,45,,
T,2022-10-13 03:29:30,23.29292091,77.27048840,168,464.893,,0.000,,4,45,,
T,2022-10-13 03:29:31,23.29292091,77.27048832,168,464.893,,0.000,,4,45,,
T,2022-10-13 03:29:32,23.29292077,77.27048814,168,464.893,,0.000,,4,45,,
T,2022-10-13 03:29:33,23.29292670,77.27049396,165,464.893,,0.000,,4,45,,
T,2022-10-13 03:29:34,23.29292888,77.27049628,165,464.893,,0.000,,5,45,,
T,2022-10-13 03:29:35,23.29292994,77.27049742,165,464.893,,0.000,,5,45,,
T,2022-10-13 03:29:36,23.29293558,77.27048463,161,464.895,,,,5,45,,
T,2022-10-13 03:29:37,23.29296245,77.27046382,154,464.899,,,,5,45,,
T,2022-10-13 03:29:38,23.29297832,77.27045118,162,464.899,,,,5,45,,
T,2022-10-13 03:29:39,23.29298203,77.27044930,151,464.898,,,,5,45,,
T,2022-10-13 03:29:40,23.29298302,77.27044625,56,464.840,,,,5,44,,
T,2022-10-13 03:29:41,23.29296779,77.27044391,45,464.679,,,,5,43,,
T,2022-10-13 03:29:42,23.29294562,77.27044002,43,464.595,,,,5,45,,
T,2022-10-13 03:29:43,23.29292245,77.27042688,26,464.506,,,,5,45,,
